parent2_code,parent2_name,parent2_name_EN,parent1_code,parent1_name,parent0_code,parent0_name,parent0_name_EN,short_name,gender,gender_EN,year,prevalence_diff,ci_low,ci_high,se,z,p_value,fold_diff_nat,fold_ci_low_nat,fold_ci_high_nat,ci_width_nat,fold_diff_reg,sig,meta_model_type
T88,Mujal klassifitseerimata kirurgilise ja muu meditsiiniabi teised tüsistused,Other complications of surgical and medical care not elsewhere classified,T80-T88,Mujal klassifitseerimata kirurgilise ja muu meditsiiniabi tüsistused,S00-T98,"Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes",Injuries,N,F,MetaAgeCombined,0.5525032877823278,0.34342077856392783,0.7615857970007278,0.10667670981080073,5.179230675207686,2.2280282513906954e-7,1.4666283049181603,1.2687613941865599,1.6953531173339211,0.42659172314736127,1.4666283049181603,sig,Random-Effects
T90,Peavigastuste jääknähud,Sequelae of injuries of head,T90-T98,"Vigastuste, mürgistuste ja välispõhjuste toime muude tagajärgede jääknähud",S00-T98,"Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes",Injuries,N,F,MetaAgeCombined,0.5399966928540613,-0.07173950092386683,1.1517328866319894,0.31211603815336675,1.7301151714245429,0.08360970014605011,1.4539691843263942,0.9514900658645158,2.221806054328033,1.2703159884635173,1.4539691843263942,nosig,Random-Effects
T91,Kaela- ja kerevigastuste jääknähud,Sequelae of injuries of neck and trunk,T90-T98,"Vigastuste, mürgistuste ja välispõhjuste toime muude tagajärgede jääknähud",S00-T98,"Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes",Injuries,N,F,MetaAgeCombined,0.5970283685495245,0.3997983767421798,0.7942583603568691,0.10062939592924654,5.93294199012484,2.9755400500435894e-9,1.5125977400783865,1.3193235163675512,1.7341856602310726,0.4148621438635214,1.5125977400783865,sig,Random-Effects
T92,Ülajäseme vigastuste jääknähud,Sequelae of injuries of upper limb,T90-T98,"Vigastuste, mürgistuste ja välispõhjuste toime muude tagajärgede jääknähud",S00-T98,"Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes",Injuries,N,F,MetaAgeCombined,0.3090639056868483,0.16989575212828892,0.44823205924540765,0.07100546472093366,4.352677739685729,1.3448476237198217e-5,1.2389035750990465,1.1249771918917153,1.364367277359823,0.2393900854681077,1.2389035750990465,sig,Random-Effects
T93,Alajäseme vigastuste jääknähud,Sequelae of injuries of lower limb,T90-T98,"Vigastuste, mürgistuste ja välispõhjuste toime muude tagajärgede jääknähud",S00-T98,"Vigastused, mürgistused ja teatavad muud välispõhjuste toime tagajärjed","Injury, poisoning and certain other consequences of external causes",Injuries,N,F,MetaAgeCombined,0.4532922912377055,0.32695014173165354,0.5796344407437575,0.06446146485477423,7.031988681283173,2.0361032427646625e-12,1.3691611782085056,1.254358854236102,1.4944705221975145,0.2401116679614126,1.3691611782085056,sig,Random-Effects
U07,U07 erakorraline kasutamine,COVID-19,U00-U49,Ebakindla etioloogiaga uute haiguste ajutised määrangud,U00-U99,Koodid spetsiifiliste eesmärkide jaoks,Codes for special purposes,—,N,F,MetaAgeCombined,0.2262697303899419,0.19338468543223494,0.2591547753476488,0.016778392468994322,13.485781239655568,1.896459668844099e-41,1.1698063539486272,1.1434431866026087,1.196777349126109,0.053334162523500206,1.1698063539486272,sig,Random-Effects
U08,COVID-19 anamneesis,COVID-19 in personal history,U00-U49,Ebakindla etioloogiaga uute haiguste ajutised määrangud,U00-U99,Koodid spetsiifiliste eesmärkide jaoks,Codes for special purposes,—,N,F,MetaAgeCombined,-0.0648026793124873,-0.25948794132932884,0.12988258270435427,0.09933104054589478,-0.6523910245614105,0.514148952951984,0.9560760733543567,0.8353843714807618,1.0942046430919325,0.2588202716111707,1.0459418741560365,nosig,Random-Effects
U09,COVID-19 järgne seisund,Post-COVID-19 condition,U00-U49,Ebakindla etioloogiaga uute haiguste ajutised määrangud,U00-U99,Koodid spetsiifiliste eesmärkide jaoks,Codes for special purposes,—,N,F,MetaAgeCombined,0.27915552389183784,0.08923572193206969,0.469075325851606,0.096899638696339,2.880872701359048,0.003965757755570037,1.213484367962171,1.063806474026045,1.384221987027029,0.32041551300098403,1.213484367962171,sig,Random-Effects
U11,Immuniseerimise vajadus COVID-19 vastu,COVID-19 in screening,U00-U49,Ebakindla etioloogiaga uute haiguste ajutised määrangud,U00-U99,Koodid spetsiifiliste eesmärkide jaoks,Codes for special purposes,—,N,F,MetaAgeCombined,0.31104339480733006,0.25984232451805006,0.36224446509661007,0.026123475070535758,11.906662263251143,1.092640143291477e-32,1.240604613285891,1.1973478365497985,1.2854241345114945,0.08807629796169603,1.240604613285891,sig,Random-Effects
V18,Kokkupõrketa sõidukiõnnetuses vigastatud jalgrattur,Pedal cycle rider injured in noncollision transport accident,V10-V19,Sõidukiõnnetuses vigastatud jalgrattur,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.7298260739116216,0.40158272893898883,1.0580694188842543,0.1674741717509987,4.3578425633101805,1.3135081155422255e-5,1.658439144160657,1.3209562898707379,2.082143380500103,0.761187090629365,1.658439144160657,sig,Random-Effects
V43,"Sõiduauto, pikapi või veoautoga kokkupõrkel vigastatud sõiduautosõitja","Car occupant injured in collision with car, pick-up truck or van",V40-V49,Sõidukiõnnetuses vigastatud sõiduautosõitja,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.802348808060083,-0.0854227247320267,1.69012034085219,0.452952982705161,1.77137327425958,0.0764986498291756,1.7439380692977138,0.9425083306588027,3.2268361887262933,2.2843278580674906,1.7439380692977138,nosig,Pass-Through
W00,Jää ja lumega seotud kukkumine samal tasapinnal,Fall on same level involving ice and snow,W00-W19,Kukkumised,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.3314461644472524,0.19997890757695622,0.46291342131754853,0.06707636360019528,4.941325776436209,7.759313369535961e-7,1.2582740425179963,1.1486815609734522,1.378322434925176,0.22964087395172372,1.2582740425179963,sig,Random-Effects
W01,Libisemise ja komistamisega seotud kukkumine samal tasapinnal,"Fall on same level from slipping, tripping and stumbling",W00-W19,Kukkumised,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,-1.0489063875589342,-1.7420658980802257,-0.35574687703764263,0.3536593100632693,-2.965866747212977,0.0030183123420441664,0.4833344097313184,0.2989412941201987,0.7814649773222394,0.4825236832020407,2.068960909602715,sig,Random-Effects
W02,"Uiskude, suuskade, rulluiskude või rulaga seotud kukkumine","Fall involving ice-skates, skis, roller-skates or skateboards",W00-W19,Kukkumised,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.3718655134718331,0.11164049496711509,0.6320905319765511,0.13277030626957426,2.8008183751327995,0.005097319877064714,1.2940250211964144,1.0804561297359159,1.5498091124640672,0.4693529827281513,1.2940250211964144,sig,Random-Effects
W06,Voodiga seotud kukkumine,Fall involving bed,W00-W19,Kukkumised,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.146857586146484,-0.437553433924088,0.731268606217056,0.29817436681507,0.492522505254674,0.622350016290805,1.1071552876273278,0.7383857244475086,1.6600982255424033,0.9217125010948947,1.1071552876273278,nosig,Pass-Through
W07,Tooliga seotud kukkumine,Fall involving chair,W00-W19,Kukkumised,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.7389953763116172,0.3100584979968451,1.1679322546263893,0.21884936748744954,3.37673069287713,7.335283122808205e-4,1.66901321328753,1.2397579682807727,2.2468942950141213,1.0071363267333486,1.66901321328753,sig,Random-Effects
W10,Trepil(t) või astmetel(t) kukkumine,Fall on and from stairs and steps,W00-W19,Kukkumised,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.3579667708779903,0.18427162983997245,0.5316619119160081,0.08862159836002242,4.03927233882379,5.3617281438365375e-5,1.2816184047235941,1.136243175897531,1.4455934875285699,0.30935031163103877,1.2816184047235941,sig,Random-Effects
W17,Muu kukkumine ühelt tasapinnalt teisele,Other fall from one level to another,W00-W19,Kukkumised,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.5090642576474316,0.31208608465722854,0.7060424306376346,0.10050091458003402,5.065269901022022,4.0782211679246895e-7,1.423126845902895,1.2415015688920723,1.6313229642850227,0.38982139539295035,1.423126845902895,sig,Random-Effects
W18,Muu kukkumine samal tasapinnal,"Other slipping, tripping and stumbling and falls",W00-W19,Kukkumised,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,-0.14947316556640486,-0.36438989246445685,0.06544356133164711,0.10965340618158688,-1.3631420196731159,0.17283775606926216,0.9015796357681067,0.7767973087179408,1.046406611492137,0.26960930277419626,1.1091643603374464,nosig,Random-Effects
W19,Täpsustamata kukkumine,Unspecified fall,W00-W19,Kukkumised,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.20925559898596713,0.02224228892735336,0.3962689090445809,0.09541670741592752,2.193070843178529,0.0283022753435407,1.1560915105048937,1.0155366376880162,1.3160998146795453,0.3005631769915291,1.1560915105048937,sig,Random-Effects
W20,"Visatud, heidetud või kukkuva eseme löök","Struck by thrown, projected or falling object",W20-W49,Eluta mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.35221865151821075,0.15871507162576215,0.5457222314106593,0.09872813042422218,3.5675612412062514,3.60319183312074e-4,1.276522220919584,1.11629247546145,1.4597509311597436,0.3434584556982936,1.276522220919584,sig,Random-Effects
W22,Löök vastu muid esemeid või nendega,Striking against or struck by other objects,W20-W49,Eluta mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.24201853402984988,0.1497711675356759,0.33426590052402383,0.04706584775118801,5.142126310127729,2.7164637958382214e-7,1.182646193378127,1.1093934921317234,1.2607357341029954,0.151342241971272,1.182646193378127,sig,Random-Effects
W23,"Suletus, purustus, kokkusurumine või pitsumine esemete sees või vahel","Caught, crushed, jammed or pinched in or between objects",W20-W49,Eluta mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.38823561253026256,0.12314727423878408,0.653323950821741,0.13525163747010738,2.870468851928454,0.004098635750880089,1.3087917982367563,1.089108188791535,1.5727877071904681,0.4836795183989331,1.3087917982367563,sig,Random-Effects
W25,Kokkupuude terava klaasiga,Contact with sharp glass,W20-W49,Eluta mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.7586528323676007,0.4111517609632195,1.106153903771982,0.1772997229262504,4.278928471214645,1.8779519609269573e-5,1.691910005920783,1.3297469804784325,2.152709884029921,0.8229629035514885,1.691910005920783,sig,Random-Effects
W26,"Kokkupuude noa, mõõga või pistodaga","Contact with knife, sword or dagger",W20-W49,Eluta mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.23951887514227016,0.006099885196769184,0.47293786508777114,0.11909350977195512,2.011183276073652,0.044306101587881674,1.180598877452173,1.0042370693287401,1.3879329413452093,0.38369587201646915,1.180598877452173,sig,Random-Effects
W27,Kokkupuude ajamita [mootorita] tööriistaga,Contact with nonpowered hand tool,W20-W49,Eluta mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.468774856297157,-0.394995973745678,1.33254568633999,0.440707501186833,1.0636870373995,0.287470498581419,1.3839337256526378,0.7604914989872039,2.5184667541313495,1.7579752551441454,1.3839337256526378,nosig,Pass-Through
W44,Silma või loomuliku kehaava kaudu sisenenud võõrkeha,Foreign body entering into or through natural orifice,W20-W49,Eluta mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.2752750573797709,0.07526811425735647,0.4752820005021854,0.10204623385941974,2.6975523443520073,0.006985130213176835,1.210224802934272,1.053556813543617,1.3901899307271304,0.3366331171835133,1.210224802934272,sig,Random-Effects
W45,Naha kaudu sisenenud võõrkeha või –ese,Foreign body or object entering through skin,W20-W49,Eluta mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.5986523994946613,0.3327959097167056,0.864508889272617,0.13564355869546474,4.413422983384741,1.017489249600866e-5,1.5143014186948764,1.2594517994939496,1.8207197667927357,0.5612679672987861,1.5143014186948764,sig,Random-Effects
W49,Muu või täpsustamata eluta mehhaanilise jõu toime,Exposure to other and unspecified inanimate mechanical forces,W20-W49,Eluta mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.8204924180632835,0.5248603785160075,1.1161244576105596,0.1508354448751017,5.439652587909207,5.3384569665419603e-8,1.766008660608165,1.438794329292712,2.167638922288629,0.7288445929959173,1.766008660608165,sig,Random-Effects
W50,"Löödud, väänatud, hammustatud või kriimustatud teise isiku poolt",Exposure to forces of an animate mechanical nature,W50-W64,Elusolendi mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.3300750134132879,-0.04309407530449505,0.7032441021310708,0.19039589077212296,1.7336246705468088,0.08298470019721323,1.2570787350537052,0.970571178669479,1.6281618297078704,0.6575906510383914,1.2570787350537052,nosig,Random-Effects
W54,Koerahammustus või -löök,Bitten or struck by dog,W50-W64,Elusolendi mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.47461156707300756,0.2093976993475467,0.7398254347984684,0.13531568427656532,3.507439434019869,4.524413328914352e-4,1.3895440469829845,1.156205387040004,1.6699737608462164,0.5137683738062124,1.3895440469829845,sig,Random-Effects
W55,Muude imetajate hammustus või löök,Bitten or struck by other mammals,W50-W64,Elusolendi mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.30559305566583084,0.052454907372718906,0.5587312039589427,0.12915448972013435,2.3661047813980165,0.0179763559150066,1.2359265910699413,1.0370280428341752,1.4729732229218235,0.4359451800876484,1.2359265910699413,sig,Random-Effects
W57,Mittemürgiste putukate või muude lülijalgsete hammustus ja nõelamine,Bitten or stung by nonvenomous insect and other nonvenomous arthropods,W50-W64,Elusolendi mehhaanilise jõu toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.27748490317769103,0.1301599974131013,0.42480980894228076,0.07516714946125022,3.691571453308052,2.2287276389140715e-4,1.2120799832928384,1.0944150670832742,1.3423955225822752,0.24798045549900105,1.2120799832928384,sig,Random-Effects
X23,"Kokkupuude vaablaste, herilaste ja mesilastega",Contact with venomous arthropods,X20-X29,Kokkupuude mürgiste loomade ja taimedega,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.9413338759359966,0.5643095955339245,1.3183581563380686,0.19236286144847134,4.8935323006107065,9.904205010404026e-7,1.9203028770660346,1.478679714903654,2.4938214154837177,1.0151417005800638,1.9203028770660346,sig,Random-Effects
X25,Kokkupuude muude täpsustatud mürgiste lülijalgsetega,Contact with other specified venomous animals,X20-X29,Kokkupuude mürgiste loomade ja taimedega,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.529269230661489,0.2513613751517877,0.8071770861711903,0.141792327666122,3.7327071173255426,1.8943281715343504e-4,1.4431979862523747,1.1903298201219767,1.74978429701902,0.5594544768970433,1.4431979862523747,sig,Random-Effects
X50,Ülepingutus ja pingelised või korduvad liigutused,"Overexertion, strenuous or repetitive movements",X50-X57,"Ülepingutus, reisimine ja puudusseisundid",V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.3137994961793597,0.14581192195778042,0.481787070400939,0.08570952096397887,3.661197643506142,2.5103900148833495e-4,1.2429769096365053,1.1063531131208906,1.3964724097275591,0.2901192966066686,1.2429769096365053,sig,Random-Effects
X58,Muude täpsustatud tegurite toime,Exposure to other specified factors,X58-X59,Muude ja täpsustamata tegurite juhuslik toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.6821586143454194,0.3851652301407769,0.9791519985500619,0.15153002123880258,4.501805046739726,6.7378771993831065e-6,1.6045387309481178,1.3060093542161364,1.9713063545841383,0.6652970003680019,1.6045387309481178,sig,Random-Effects
X59,Täpsustamata teguri toime,Accidental exposure to other and unspecified factors,X58-X59,Muude ja täpsustamata tegurite juhuslik toime,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.4154229192929162,-0.06614658700461751,0.8969924255904499,0.24570324255756365,1.690750659082533,0.09088443442600601,1.3336895846460959,0.9551858784828785,1.8621798628541586,0.9069939843712801,1.3336895846460959,nosig,Random-Effects
Y04,Rünne kehalise vägivallaga,Assault by bodily force,X85-Y09,Rünne,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,-0.12336628417458541,-0.388725238809397,0.14199267046022623,0.13538970957013968,-0.9111939494240111,0.3621931914983219,0.9180430518219438,0.7638042015970639,1.1034281341164438,0.33962393251937995,1.0892735346293454,nosig,Random-Effects
Y59,Muud ja täpsustamata vaktsiinid ja bioloogilised ained,Other and unspecified vaccines and biological substances,Y40-Y59,"Ravimisel ebasoodsat toimet avaldavad rohud, ravimid ja bioloogilised ained",V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.390509343142131,0.03996076414100197,0.74105792214326,0.17885460231219122,2.1833899608604748,0.02900710462475483,1.3108561196149464,1.0280858662212795,1.671401020858026,0.6433151546367466,1.3108561196149464,sig,Random-Effects
Y83,Kirurgiline operatsioon või muud kirurgilised menetlused patsiendi ebaloomuliku reaktsiooni või hilisema tüsistuse põhjusena menetluseaegset äpardust mainimata,"Other surgical procedures and surgical operations as the cause of abnormal reaction of the patient, or of later complication, without mention of misadventure at the time of the procedure",Y83-Y84,Kirurgilised või muud meditsiinilised menetlused patsiendi ebaloomuliku reaktsiooni või hilisema tüsistuse põhjusena menetluseaegset äpardust mainimata,V01-Y98,Haigestumise ja surma välispõhjused,External causes of morbidity and mortality,—,N,F,MetaAgeCombined,0.25233934916554035,0.015423891626280994,0.4892548067047997,0.12087745458999162,2.08756339237502,0.03683723710928072,1.1911369943701693,1.0107483802292176,1.4037196270702343,0.3929712468410167,1.1911369943701693,sig,Random-Effects
Z00,Kaebusteta ja eelneva diagnoosita isiku üldläbivaatus ja -uurimine,Encounter for general examination without complaint suspected or reported diagnosis,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.4007587366380583,0.16600332705770093,0.6355141462184156,0.11977536905375717,3.3459194474131917,8.201021667052066e-4,1.3202020438202358,1.1219460678929523,1.5534912830350287,0.43154521514207644,1.3202020438202358,sig,Random-Effects
Z01,Kaebusteta ja eelneva diagnoosita isiku muud eriläbivaatused ja -uurimised,Encounter for other special examination without complaint suspected or reported diagnosis,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.3717238027246439,0.2718201090430395,0.4716274964062483,0.0509722089128331,7.29267596309832,3.0385831083996465e-13,1.29389792001322,1.207330039019646,1.3866728842214238,0.1793428452017778,1.29389792001322,sig,Random-Effects
Z02,Kohtumine ja läbivaatus ametlikul eesmärgil,Encounter for administrative examination,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.2521529781495702,0.15945892557671076,0.34484703072242967,0.047293752999554246,5.331633929579385,9.733299651572508e-8,1.1909831302011733,1.116868184567042,1.2700163152858084,0.15314813071876632,1.1909831302011733,sig,Random-Effects
Z03,Kahtlustatud haiguste ja seisundite meditsiiniline jälgimine ja hindamine,Encounter for medical observation for suspected diseases and conditions ruled out,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.40424657635447364,0.3370348439310617,0.4714583087778856,0.03429233034564386,11.788250383684554,4.4876702140684614e-32,1.3233976073681364,1.2631577692291913,1.3865102759542398,0.1233525067250485,1.3233976073681364,sig,Random-Effects
Z04,Läbivaatus ja jälgimine muul põhjusel,Encounter for examination and observation for other reasons,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.2380990582247687,0.0534992414696967,0.4226988749798407,0.09418531065426297,2.5279850602052667,0.011471923345370776,1.1794375719401455,1.0377789955923293,1.3404327819432191,0.3026537863508898,1.1794375719401455,sig,Random-Effects
Z08,Ravijärgne korduv läbivaatus pahaloomuliste kasvajate puhul,Encounter for follow-up examination after completed treatment for malignant neoplasm,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,-0.07418623977515484,-0.16756793020772198,0.019195450657412308,0.04764459508906798,-1.557075669054785,0.11945252096714835,0.9498777537445203,0.8903423401373838,1.0133941815229315,0.1230518413855477,1.0527670492943881,nosig,Random-Effects
Z09,Ravijärgne korduv läbivaatus pahaloomulisest kasvajast erineva haigusseisundi puhul,Encounter for follow-up examination after completed treatment for conditions other than malignant neoplasm,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.1785428586500896,0.12947356532533874,0.22761215197484044,0.02503581377607098,7.1314981109477404,9.928231683907686e-13,1.1317402350184826,1.093894469932368,1.1708953603530698,0.0770008904207018,1.1317402350184826,sig,Random-Effects
Z10,Kindla isikuterühma tavaline tervise üldkontroll,Encounter for routine child health examination,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.4921343581390338,0.09696812036819474,0.8873005959098728,0.2016191322329696,2.4409110022871032,0.014650264693460029,1.4065241833621116,1.0695234540682053,1.8497119168891967,0.7801884628209914,1.4065241833621116,sig,Random-Effects
Z11,Eri-sõeluuring nakkus- ja parasiithaiguste avastamiseks,Encounter for screening for infectious and parasitic diseases,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.25611453318657945,-0.46605529213010594,0.9782843585032648,0.3684607630614996,0.6950930977251206,0.486996960067362,1.1942579934892532,0.7239413401833824,1.9701211629269462,1.2461798227435636,1.1942579934892532,nosig,Random-Effects
Z12,Eri-sõeluuring kasvajate avastamiseks,Encounter for screening for malignant neoplasms,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.2532162466233104,0.040316815633829495,0.46611567761279127,0.10862415466243487,2.3311228281611593,0.019746883887517698,1.1918612101412949,1.0283396251036512,1.3813852053948514,0.35304558029120026,1.1918612101412949,sig,Random-Effects
Z13,Eri-sõeluuring muude haiguste ja haigusseisundite avastamiseks,Encounter for screening for other diseases and disorders,Z00-Z13,Isiku kohtumine terviseteenistusega läbivaatuse või uurimise eesmärgil,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.48083249563508906,0.24606766256883394,0.7155973287013442,0.11978017704307337,4.014291074742526,5.962473021446693e-5,1.3955487242820999,1.1859701202461785,1.6421629926402623,0.4561928723940838,1.3955487242820999,sig,Random-Effects
Z20,Ühekordne või pikaajaline kontakt nakkushaigustega,Contact with and exposure to communicable diseases,Z20-Z29,Isiku võimalik terviseoht seoses nakkushaigusega,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.45678955656151055,0.35197623781331167,0.5616028753097094,0.0534771656902642,8.541768260629256,1.3218331393744121e-17,1.3724842147463276,1.2763077469831312,1.475908082655194,0.1996003356720628,1.3724842147463276,sig,Random-Effects
Z21,Inimese immuunpuudulikkuse viirusnakkuse asümptomaatiline seisund; Teisiti täpsustamata HIV positiivne leid,Asymptomatic human immunodeficiency virus [HIV] infection status,Z20-Z29,Isiku võimalik terviseoht seoses nakkushaigusega,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,-0.315930223912355,-1.03192509124742,0.400064643422709,0.365310216403332,-0.864827233749034,0.38713362111793,0.8033328490897894,0.4890571292753772,1.3195670358244367,0.8305099065490595,1.244814028373224,nosig,Pass-Through
Z22,Nakkusekandja,Carrier of infectious disease,Z20-Z29,Isiku võimalik terviseoht seoses nakkushaigusega,Z00-Z99,Terviseseisundit mõjustavad tegurid ja kontaktid terviseteenistusega,Factors influencing health status and contact with health services,Health service contacts,N,F,MetaAgeCombined,0.5329443916986211,0.3486880360382948,0.7172007473589473,0.09401007218179362,5.669013748527185,1.4362184290088281e-8,1.4468791152202753,1.2734020889814843,1.6439891155943016,0.3705870266128173,1.4468791152202753,sig,Random-Effects
