"parent2_code","parent2_name","parent2_name_EN","parent1_code","parent1_name","parent0_code","parent0_name","parent0_name_EN","short_name","gender","gender_EN","year","prevalence_diff","ci_low","ci_high","se","z","p_value","fold_diff_nat","fold_ci_low_nat","fold_ci_high_nat","ci_width_nat","fold_diff_reg","sig","meta_model_type"
"A04","Soole muud bakternakkused","Other bacterial intestinal infections","A00-A09","Soolenakkushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.293097200168068,0.172523350024606,0.413671050311529,0.0615184008964106,4.7643826220647,1.89432748970833e-06,1.22526788034951,1.1270279934416,1.33207106420819,0.205043070766591,1.22526788034951,"sig","Random-Effects"
"A07","Soole muud algloomhaigused","Other protozoal intestinal diseases","A00-A09","Soolenakkushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.291710548356708,-0.0313856102324835,0.6148067069459,0.164848007992868,1.76957278348992,0.0767983360867174,1.22409077525843,0.978480082740497,1.53135281187955,0.552872729139049,1.22409077525843,"nosig","Random-Effects"
"A08","Soole viirus- ja muud täpsustatud nakkused","Viral and other specified intestinal infections","A00-A09","Soolenakkushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.136042630156041,0.0134019746269848,0.258683285685097,0.0625729128169855,2.17414571308101,0.0296941938228306,1.09888668806963,1.00933282263052,1.19638629215439,0.187053469523871,1.09888668806963,"sig","Random-Effects"
"A09","Oletatavalt nakkusliku päritoluga kõhulahtisus ja gastroenteriit; Peensoole- või soolekatarr; Teisiti täpsustamata, hemorraagiline või septiline+koliit; Teisiti täpsustamata, hemorraagiline või septiline+enteriit; Teisiti täpsustamata, hemorraagiline või septiline+gastroenteriit; Teisiti täpsustamata diarrhöa; Düsenteeriline diarrhöa; Epideemiline diarrhöa; Teisiti täpsustamata kõhulahtisusega nakkushaigus","Infectious gastroenteritis and colitis, unspecified","A00-A09","Soolenakkushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.26834510386515,0.13326535996596,0.403424847764339,0.0689195030953023,3.8936018371183,9.87667117476344e-05,1.20442545470385,1.09677330340209,1.32264404270127,0.225870739299173,1.20442545470385,"sig","Random-Effects"
"A31","Muud mükobakternakkused [mükobakterioosid]","Infection due to other mycobacteria","A30-A49","Muud bakterhaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.130250410716233,-0.304419604967178,0.564920426399645,0.221774491323327,0.587310154287945,0.556995422622757,1.09448365592502,0.809767919998601,1.47930591408101,0.669537994082405,1.09448365592502,"nosig","Random-Effects"
"A41","Muu septitseemia","Other sepsis","A30-A49","Muud bakterhaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",-0.770611432267225,-1.07423450429116,-0.46698836024329,0.154912577179415,-4.9744923640043,6.54188427814916e-07,0.586168996187266,0.474922988336606,0.723473279940836,0.24855029160423,1.70599265144437,"sig","Random-Effects"
"A46","Erüsiipel e roos","Erysipelas","A30-A49","Muud bakterhaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",-0.269802155281239,-0.39400234590171,-0.145601964660768,0.0633686086071715,-4.25766260631933,2.06575398220132e-05,0.829433282770988,0.761015452965572,0.904002103882878,0.142986650917306,1.20564247995834,"sig","Random-Effects"
"A49","Täpsustamata paikme bakternakkus","Bacterial infection of unspecified site","A30-A49","Muud bakterhaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.100942370041072,-0.142727970810112,0.344612710892256,0.124323886955691,0.811930615369576,0.416831445954588,1.07247377487815,0.90580476208025,1.26981005836166,0.364005296281411,1.07247377487815,"nosig","Random-Effects"
"A54","Gonokokknakkus","Gonococcal infection","A50-A64","Peamiselt suguliselt levivad nakkushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.282114516523998,-0.118112938485271,0.682341971533266,0.204201433376435,1.3815501285142,0.167109875891491,1.21597579962729,0.921392054047993,1.60474267037928,0.683350616331289,1.21597579962729,"nosig","Random-Effects"
"A56","Muud suguliselt levivad klamüüdiahaigused","Other sexually transmitted chlamydial diseases","A50-A64","Peamiselt suguliselt levivad nakkushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.374714799821505,0.155829232719162,0.593600366923848,0.1116783618622,3.35530351245541,0.000792779521664214,1.29658321335469,1.11406177502131,1.50900790857942,0.39494613355811,1.29658321335469,"sig","Random-Effects"
"A59","Trihhomoniaas","Trichomoniasis","A50-A64","Peamiselt suguliselt levivad nakkushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",-0.471133821826209,-0.676328375476303,-0.265939268176115,0.104693022559926,-4.50014538033357,6.79070032612289e-06,0.721397424785093,0.625755783255885,0.831657107152543,0.205901323896657,1.38619846099105,"sig","Random-Effects"
"A60","Anogenitaalsed herpesviirusnakkused [herpes simplex]","Anogenital herpesviral [herpes simplex] infections","A50-A64","Peamiselt suguliselt levivad nakkushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.829013022932275,0.594550554277815,1.06347549158673,0.11962590665128,6.93004589172242,4.20704120942824e-12,1.77646962746408,1.51000209825395,2.0899602331358,0.579958134881846,1.77646962746408,"sig","Random-Effects"
"A63","Peamiselt suguliselt levivad mujal klassifitseerimata muud haigused","Other predominantly sexually transmitted diseases, not elsewhere classified","A50-A64","Peamiselt suguliselt levivad nakkushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.404328855705098,0.170299931770702,0.638357779639493,0.119404706300925,3.38620535346492,0.000708663319873296,1.32347308513562,1.12529240513129,1.55655632179802,0.431263916666734,1.32347308513562,"sig","Random-Effects"
"A66","Framböösia e vaariktüügas","Yaws","A65-A69","Muud spirohetoosid e spiroheethaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.130835906603989,-0.0303830155649121,0.29205482877289,0.0822560636014618,1.59059284963965,0.111701234713905,1.09492792565067,0.97916030956728,1.22438292346582,0.245222613898541,1.09492792565067,"nosig","Random-Effects"
"A69","Muud spiroheetnakkused","Other spirochetal infections","A65-A69","Muud spirohetoosid e spiroheethaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.717471908239117,0.501578606148108,0.933365210330127,0.110151667986733,6.51349109235036,7.34239615902465e-11,1.64429813962172,1.41576185082419,1.9097254035977,0.493963552773502,1.64429813962172,"sig","Random-Effects"
"A74","Muud klamüüdiahaigused","Other diseases caused by chlamydiae","A70-A74","Muud klamüdioosid e klamüüdiahaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.379019828732486,0.220492570969398,0.537547086495575,0.080882740200091,4.6860409006279,2.78540623130664e-06,1.30045802021981,1.16513132257108,1.45150252987972,0.286371207308645,1.30045802021981,"sig","Random-Effects"
"A84","Puukentsefaliidid (viirusentsefaliidid)","Tick-borne viral encephalitis","A80-A89","Kesknärvisüsteemi viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.649076016328689,0.212279900162632,1.08587213249475,0.222859256400347,2.91249296445054,0.0035855627758155,1.56816353330146,1.15851755070934,2.12265827623484,0.9641407255255,1.56816353330146,"sig","Random-Effects"
"B00","Herpesviirusnakkused [herpes simplex]","Herpesviral [herpes simplex] infections","B00-B09","Naha- ja limaskestakahjustusega viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.66039152086595,0.599459187352322,0.721323854379578,0.0310884965204741,21.2423112977185,3.88306314793257e-100,1.58051148724281,1.51514848729447,1.64869422518915,0.13354573789468,1.58051148724281,"sig","Random-Effects"
"B01","Tuulerõuged","Varicella [chickenpox]","B00-B09","Naha- ja limaskestakahjustusega viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",-0.0541991359500772,-0.491288961141675,0.382890689241521,0.223009110697598,-0.243035523439092,0.807977878564391,0.963128943653577,0.711389230347883,1.30395193310648,0.592562702758601,1.03828257533883,"nosig","Random-Effects"
"B02","Vöötohatis","Zoster [herpes zoster]","B00-B09","Naha- ja limaskestakahjustusega viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.306001032789945,0.243533259116118,0.368468806463773,0.0318718987525104,9.60096651806296,7.91982383077911e-22,1.23627614594036,1.18388853811989,1.29098192930252,0.107093391182633,1.23627614594036,"sig","Random-Effects"
"B07","Viirustüükad [soolatüükad]; Harilik tüügas; Lihttüügas","Viral warts","B00-B09","Naha- ja limaskestakahjustusega viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.738958866126,0.443003668792571,1.03491406345943,0.151000324326307,4.89375681425116,9.89290722183286e-07,1.66897097621771,1.35943169895513,2.04899159082286,0.689559891867722,1.66897097621771,"sig","Random-Effects"
"B08","Naha- ja limaskestakahjustusega mujal klassifitseerimata muud viirushaigused","Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified","B00-B09","Naha- ja limaskestakahjustusega viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.338922795918165,-0.0551791838891338,0.733024775725464,0.201076133498332,1.68554462442444,0.0918835427938007,1.26481185566474,0.962474895518677,1.66212026690628,0.6996453713876,1.26481185566474,"nosig","Random-Effects"
"B18","Krooniline viirushepatiit","Chronic viral hepatitis","B15-B19","Viirushepatiit","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",-0.382895177503919,-1.02958017238351,0.263789817375669,0.329947386778817,-1.16047343560444,0.245856103143024,0.76689704857146,0.489852676324063,1.20062849818654,0.710775821862475,1.30395598974172,"nosig","Random-Effects"
"B23","Muude haigusseisunditena avalduv HIV-tõbi","Human immunodeficiency virus [HIV] disease resulting in other conditions","B20-B24","Inimese immuunpuudulikkuse viirustõbi e HIV-tõbi","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",-2.50610389846194,-2.65096606714894,-2.36124172977493,0.0739106278633993,-33.9072197180315,5.21417931770026e-252,0.176030350742778,0.159213429144871,0.1946235600166,0.035410130871729,5.68083853597062,"sig","Random-Effects"
"B27","Nakkuslik mononukleoos","Infectious mononucleosis","B25-B34","Muud viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.444386106092016,0.33050525500966,0.558266957174371,0.0581035427082505,7.64817574589844,2.03850488201914e-14,1.3607349749339,1.25745367792133,1.47249930913495,0.215045631213628,1.3607349749339,"sig","Random-Effects"
"B30","Viiruskonjunktiviit","Viral conjunctivitis","B25-B34","Muud viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.345207997684181,0.0863965436247486,0.604019451743613,0.132049086667359,2.61423994967707,0.00894262078640955,1.27033411722823,1.06171499511739,1.5199453495668,0.458230354449412,1.27033411722823,"sig","Random-Effects"
"B33","Mujal klassifitseerimata muud viirushaigused","Other viral diseases, not elsewhere classified","B25-B34","Muud viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.44155953146144,0.252057909634757,0.631061153288123,0.0966862775650205,4.56693072255777,4.94917487200129e-06,1.3580715890543,1.19090465119926,1.54870370112265,0.357799049923389,1.3580715890543,"sig","Random-Effects"
"B34","Täpsustamata paikme viirusnakkus","Viral infection of unspecified site","B25-B34","Muud viirushaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.309657954690976,0.155342432239206,0.463973477142745,0.0787338561672513,3.93297076715233,8.39024446846612e-05,1.2394138152798,1.11368592683113,1.37933556355278,0.265649636721651,1.2394138152798,"sig","Random-Effects"
"B35","Dermatofütoos e nahaseenhaigustu[mu]s","Dermatophytosis","B35-B49","Mükoosid e seenhaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.394456396735691,0.2734759692538,0.515436824217583,0.0617258421257583,6.39045792088244,1.65389714022534e-10,1.31444738695926,1.20871655344828,1.42942688106237,0.220710327614091,1.31444738695926,"sig","Random-Effects"
"B36","Muud pindmised mükoosid","Other superficial mycoses","B35-B49","Mükoosid e seenhaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.400836779576786,0.223827778488361,0.57784578066521,0.0903123743521049,4.43833729820927,9.06564744905303e-06,1.32027346240221,1.16782797699612,1.49261881874689,0.32479084175077,1.32027346240221,"sig","Random-Effects"
"B37","Kandidiaas","Candidiasis","B35-B49","Mükoosid e seenhaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.478084982391699,0.307982501433048,0.64818746335035,0.0867885748413734,5.50861658075976,3.61664686992827e-08,1.39289352707086,1.23797527524233,1.56719800189557,0.329222726653239,1.39289352707086,"sig","Random-Effects"
"B49","Täpsustamata mükoos; Teisiti täpsustamata fungeemia","Unspecified mycosis","B35-B49","Mükoosid e seenhaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.538516726536108,0.291942210470363,0.785091242601854,0.125805636231428,4.28054531313264,1.86435920662783e-05,1.45247841737417,1.22428735056865,1.72320129907236,0.498913948503707,1.45247841737417,"sig","Random-Effects"
"B50","Plasmodium falciparum-malaaria","Plasmodium falciparum malaria","B50-B64","Algloomhaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.824421958719332,0.256002823809753,1.39284109362891,0.290015091804338,2.84268640500798,0.00447350628426326,1.77082538354128,1.19416552443131,2.62595299800458,1.43178747357327,1.77082538354128,"sig","Random-Effects"
"B77","Askaridiaas e solgetõbi","Ascariasis","B65-B83","Helmintiaasid e nugiusshaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.0509405888329922,-0.0491849654162368,0.151066143082221,0.0510854051599961,0.997165211344604,0.318684324073126,1.03594010196076,0.966482178126175,1.11038974037902,0.143907562252842,1.03594010196076,"nosig","Random-Effects"
"B80","Enterobiaas e naaskelsabatõbi; Naaskelsabanakkus; Oksüuriaas","Enterobiasis","B65-B83","Helmintiaasid e nugiusshaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.42350986284762,0.160351969625741,0.686667756069499,0.134266698417744,3.15424351561811,0.0016091475336044,1.34118649654747,1.11755975224132,1.60956156027786,0.492001808036537,1.34118649654747,"sig","Random-Effects"
"B81","Mujal klassifitseerimata muud soolehelmintiaasid","Other intestinal helminthiases, not elsewhere classified","B65-B83","Helmintiaasid e nugiusshaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.208376122051755,-0.0409898830260242,0.457742127129535,0.127229891490225,1.63779218555543,0.101465052268367,1.15538696384689,0.97198780407246,1.37339072633859,0.401402922266129,1.15538696384689,"nosig","Random-Effects"
"B82","Täpsustamata soolenugilishaigused","Unspecified intestinal parasitism","B65-B83","Helmintiaasid e nugiusshaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.319402518895513,0.133942703441417,0.504862334349608,0.0946240935634426,3.37548828070266,0.000736848302223688,1.24781366940147,1.09728835796375,1.41898794628111,0.321699588317361,1.24781366940147,"sig","Random-Effects"
"B83","Muud helmintiaasid e nugiusshaigused","Other helminthiases","B65-B83","Helmintiaasid e nugiusshaigused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.179526102871085,-0.0711274350392173,0.430179640781388,0.12788680806761,1.40378906615743,0.160381670808406,1.13251181618947,0.951893822823944,1.34740134146872,0.395507518644777,1.13251181618947,"nosig","Random-Effects"
"B86","Skaabies e sügelised; Sarkoptiline sügelus e süüdiklesta-sügelus","Scabies","B85-B89","Pedikuloos, akariaas ja muud infestatsioonid e nugilisnakkused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",-0.0567264196669262,-0.212016792346061,0.0985639530122081,0.079231237871739,-0.715960285244514,0.474015872066325,0.961443230964092,0.863329509733976,1.07070715867399,0.207377648940012,1.04010301159149,"nosig","Random-Effects"
"B88","Muud infestatsioonid e nugilisnakkused","Other infestations","B85-B89","Pedikuloos, akariaas ja muud infestatsioonid e nugilisnakkused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.301524188635746,0.112880777279759,0.490167599991732,0.0962484070339975,3.13277069125144,0.00173164670259753,1.23244578880319,1.08138539529971,1.40460804162956,0.323222646329852,1.23244578880319,"sig","Random-Effects"
"B89","Täpsustamata parasiit- e nugilishaigused","Unspecified parasitic disease","B85-B89","Pedikuloos, akariaas ja muud infestatsioonid e nugilisnakkused","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.0311610271639794,-0.634902627597982,0.69722468192594,0.339834639827969,0.0916946759157739,0.926940627575755,1.02183412890198,0.643984277980438,1.62138273043459,0.97739845245415,1.02183412890198,"nosig","Random-Effects"
"B90","Tuberkuloosi jääknähud","Sequelae of tuberculosis","B90-B94","Nakkus- ja parasiithaiguste jääknähud","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.109415536610753,-0.232395302670886,0.451226375892392,0.174396489924202,0.627395291374889,0.530400153485381,1.0787911090285,0.85122043889637,1.36720196524867,0.515981526352296,1.0787911090285,"nosig","Random-Effects"
"B94","Muude ning täpsustamata nakkus- ja parasiithaiguste jääknähud","Sequelae of other and unspecified infectious and parasitic diseases","B90-B94","Nakkus- ja parasiithaiguste jääknähud","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.0397670357552084,-0.179958221525317,0.259492293035734,0.112106783090756,0.354724617537327,0.722795906602593,1.02794782177127,0.882728558531954,1.19705736726319,0.314328808731235,1.02794782177127,"nosig","Random-Effects"
"B95","Streptokokid ja stafülokokid mujal klassifitseeritud haiguste tekitajatena","Streptococcus, Staphylococcus and Enterococcus as the cause of diseases classified elsewhere","B95-B97","Bakterid, viirused ja muud nakkushaiguste tekitajad","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.153498452189364,-0.0911954267773181,0.398192331156046,0.124846109875894,1.22950128235435,0.21888391734916,1.11226337894794,0.938744576812919,1.31785562836357,0.379111051550656,1.11226337894794,"nosig","Random-Effects"
"B96","Muud bakterid mujal klassifitseeritud haiguste tekitajatena","Other bacterial agents as the cause of diseases classified elsewhere","B95-B97","Bakterid, viirused ja muud nakkushaiguste tekitajad","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",-0.275850528034704,-0.391477333435786,-0.160223722633622,0.0589943520968403,-4.67588028735176,2.92695324530245e-06,0.825963235308701,0.762348552481749,0.894886287723291,0.132537735241541,1.21070764079015,"sig","Random-Effects"
"B97","Viirused mujal klassifitseeritud haiguste tekitajatena","Viral agents as the cause of diseases classified elsewhere","B95-B97","Bakterid, viirused ja muud nakkushaiguste tekitajad","A00-B99","Teatavad nakkus- ja parasiithaigused","Certain infectious and parasitic diseases","Infectious diseases","N","F","MetaAgeCombined",0.397805757819257,0.318368148469099,0.477243367169414,0.0405301372763742,9.81506070671874,9.69796005549129e-23,1.31750255333006,1.24691934389709,1.39208120118351,0.145161857286426,1.31750255333006,"sig","Random-Effects"
"C16","Mao pahaloomuline kasvaja","Malignant neoplasm of stomach","C15-C26","Seedeelundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",-0.102349927700578,-0.291476805307306,0.08677694990615,0.0964950780210946,-1.06067511213581,0.288837574201935,0.931514461765568,0.817065246856542,1.06199498242855,0.244929735572011,1.07352063875061,"nosig","Random-Effects"
"C18","Käärsoole pahaloomuline kasvaja","Malignant neoplasm of colon","C15-C26","Seedeelundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",-0.0146159314612415,-0.210757537744919,0.181525674822437,0.10007408698875,-0.146051109743171,0.883881041224636,0.989920153948254,0.864083394806135,1.13408256319148,0.269999168385341,1.01018248392211,"nosig","Random-Effects"
"C19","Pärasoole ja sigmakäärsoole ühenduskoha pahaloomuline kasvaja; Käärsool koos pärasoolega","Malignant neoplasm of rectosigmoid junction","C15-C26","Seedeelundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",-0.0170582957992348,-0.337176769726737,0.303060178128267,0.163328753207996,-0.104441474413948,0.91681901080905,0.98824571808701,0.791588868573203,1.23375863164629,0.442169763073087,1.01189408838092,"nosig","Random-Effects"
"C20","Pärasoole pahaloomuline kasvaja; Pärasooleampull","Malignant neoplasm of rectum","C15-C26","Seedeelundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",-0.28566355658086,-0.426784500072152,-0.144542613089567,0.0720018044231612,-3.96744996697567,7.26457566289194e-05,0.820364201766586,0.743917994305483,0.904666144241387,0.160748149935904,1.21897079107863,"sig","Random-Effects"
"C21","Päraku ja pärakukanali pahaloomuline kasvaja","Malignant neoplasm of anus and anal canal","C15-C26","Seedeelundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",0.444171254471308,-0.116915168354175,1.00525767729679,0.286273843423278,1.55156073345676,0.120767364775089,1.36053234420591,0.92215733992265,2.00730198578226,1.08514464585961,1.36053234420591,"nosig","Random-Effects"
"C25","Kõhunäärme pahaloomuline kasvaja","Malignant neoplasm of pancreas","C15-C26","Seedeelundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",0.0941191402613936,-0.449609461032679,0.637847741555466,0.277417649295056,0.339268754171045,0.734407278798928,1.06741348325909,0.732241039516273,1.55600612743037,0.823765087914094,1.06741348325909,"nosig","Random-Effects"
"C34","Bronhi ja kopsu pahaloomuline kasvaja","Malignant neoplasm of bronchus and lung","C30-C39","Hingamiselundite ja rindkeresiseste elundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",-0.455691455545754,-0.843665732701319,-0.067717178390188,0.197949697145385,-2.30205684634652,0.0213319665968565,0.729160615922164,0.557225917712952,0.954146580249117,0.396920662536165,1.37143995186206,"sig","Random-Effects"
"C43","Naha pahaloomuline melanoom","Malignant melanoma of skin","C43-C44","Melanoom ja naha muud pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",0.632255676428277,0.438705061618987,0.825806291237568,0.0987521282717402,6.40245114199943,1.52902066153686e-10,1.54998652835464,1.35538720893193,1.77252538776284,0.417138178830907,1.54998652835464,"sig","Random-Effects"
"C44","Naha muud pahaloomulised kasvajad","Other and unspecified malignant neoplasm of skin","C43-C44","Melanoom ja naha muud pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",0.654485206838378,0.573727760388814,0.735242653287941,0.0412035359254397,15.8842000361986,8.1531451292944e-57,1.5740541872096,1.48836437115509,1.66467743537103,0.176313064215941,1.5740541872096,"sig","Random-Effects"
"C50","Rinna pahaloomuline kasvaja","Malignant neoplasm of breast","C50-C50","Rinna pahaloomuline kasvaja","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",0.117497089947247,-0.13670344668366,0.371697626578153,0.129696534546557,0.905938546145726,0.364968380563387,1.08485113695994,0.909595204514306,1.29387444384308,0.384279239328774,1.08485113695994,"nosig","Random-Effects"
"C53","Emakakaela pahaloomuline kasvaja","Malignant neoplasm of cervix uteri","C51-C58","Naissuguelundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",-0.0766381276226195,-0.295270287568509,0.14199403232327,0.111549070120896,-0.687035109656759,0.492060603865162,0.948264789333466,0.814919643665877,1.10342917572168,0.288509532055801,1.0545577683032,"nosig","Random-Effects"
"C54","Emakakeha pahaloomuline kasvaja","Malignant neoplasm of corpus uteri","C51-C58","Naissuguelundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",-0.124630519701325,-0.409499187193539,0.160238147790889,0.145343827610722,-0.857487529743098,0.391175503683042,0.917238921892015,0.752884682466506,1.11747158552539,0.364586903058884,1.09022848478483,"nosig","Random-Effects"
"C56","Munasarja pahaloomuline kasvaja","Malignant neoplasm of ovary","C51-C58","Naissuguelundite pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",-0.0593315215910923,-0.372228985442986,0.253565942260801,0.159644496694832,-0.371647772516126,0.710155115379769,0.959708701110893,0.77258791428759,1.19215014104545,0.419562226757857,1.04198284212956,"nosig","Random-Effects"
"C64","Neeru (v.a neeruvaagna) pahaloomuline kasvaja","Malignant neoplasm of kidney, except renal pelvis","C64-C68","Kuseteede pahaloomulised kasvajad","C00-D48","Kasvajad","Neoplasms","Neoplasms","N","F","MetaAgeCombined",0.0810896910187991,-0.0654428470109111,0.227622229048509,0.0747628727800818,1.08462513549109,0.278087717754938,1.05781672506346,0.955651927412388,1.17090353896302,0.215251611550629,1.05781672506346,"nosig","Random-Effects"
