parent2_code,parent2_name,parent2_name_EN,parent1_code,parent1_name,parent0_code,parent0_name,parent0_name_EN,short_name,gender,gender_EN,year,prevalence_diff,ci_low,ci_high,se,z,p_value,fold_diff_nat,fold_ci_low_nat,fold_ci_high_nat,ci_width_nat,fold_diff_reg,sig,meta_model_type
A02,Muud salmonellanakkused e salmonelloosid,Other salmonella infections,A00-A09,Soolenakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.583211406826877,-0.348276785770429,1.51469959942418,0.475257810829569,1.22714744195129,0.219767179358417,1.4981804557800795,0.785521797279553,2.8573932459351084,2.071871448655555,1.4981804557800795,nosig,Pass-Through
A04,Soole muud bakternakkused,Other bacterial intestinal infections,A00-A09,Soolenakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.23179778406040666,0.12011584155987125,0.34347972656094206,0.056981629959258616,4.0679388116159565,4.743083154561307e-5,1.1742973638082175,1.0868221256775596,1.2688132363768654,0.18199111069930574,1.1742973638082175,sig,Random-Effects
A07,Soole muud algloomhaigused,Other protozoal intestinal diseases,A00-A09,Soolenakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.10983695826143579,-0.18568596933109655,0.40535988585396815,0.15077977448748017,0.7284594942178798,0.4663323554827915,1.0791062777393183,0.8792309218155037,1.3244192506923198,0.44518832887681614,1.0791062777393183,nosig,Random-Effects
A08,Soole viirus- ja muud täpsustatud nakkused,Viral and other specified intestinal infections,A00-A09,Soolenakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.2017987303936308,0.07089905955225914,0.3326984012350025,0.06678677357027557,3.0215373434874877,0.002514946166811514,1.1501314279429875,1.0503710505625052,1.2593666788834055,0.20899562832090024,1.1501314279429875,sig,Random-Effects
A09,"Oletatavalt nakkusliku päritoluga kõhulahtisus ja gastroenteriit; Peensoole- või soolekatarr; Teisiti täpsustamata, hemorraagiline või septiline+koliit; Teisiti täpsustamata, hemorraagiline või septiline+enteriit; Teisiti täpsustamata, hemorraagiline või septiline+gastroenteriit; Teisiti täpsustamata diarrhöa; Düsenteeriline diarrhöa; Epideemiline diarrhöa; Teisiti täpsustamata kõhulahtisusega nakkushaigus","Infectious gastroenteritis and colitis, unspecified",A00-A09,Soolenakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.23450712121651962,0.12381193498546775,0.3452023074475715,0.056478173631863346,4.152172532084457,3.293338167798668e-5,1.1765047303715068,1.089610064945083,1.270329106822535,0.18071904187745202,1.1765047303715068,sig,Random-Effects
A15,Bakterioloogiliselt ja histoloogiliselt kinnitatud hingamiselundite tuberkuloos,"Tuberculosis of lung, confirmed bacteriologically and histologically",A15-A19,Tuberkuloos,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.272056818243029,-1.08888479610919,0.544771159623134,0.41675662629987,-0.652795423214879,0.513888174594122,0.828138045796274,0.47012464073717547,1.4587889326964212,0.9886642919592457,1.2075281471200574,nosig,Pass-Through
A31,Muud mükobakternakkused [mükobakterioosid],Infection due to other mycobacteria,A30-A49,Muud bakterhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.15841885821378796,-0.23153977361228636,0.5483774900398622,0.19896214160158981,0.7962261410063255,0.42590060606507774,1.1160633023858408,0.8517253687462943,1.462440054786507,0.6107146860402127,1.1160633023858408,nosig,Random-Effects
A37,Läkaköha,Whooping cough [pertussis],A30-A49,Muud bakterhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.6995468671791117,-0.05687194993685407,1.4559656842950774,0.3859350595635946,1.8126025346599537,0.0698931466018046,1.6239946357992376,0.9613462513307652,2.743401322316361,1.7820550709855958,1.6239946357992376,nosig,Random-Effects
A41,Muu septitseemia,Other sepsis,A30-A49,Muud bakterhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.6149669938280881,-0.779159801706451,-0.45077418594972507,0.08377338010978515,-7.340840169301666,2.1225716513019125e-13,0.6529448315335861,0.5827060514144125,0.7316501210028076,0.14894406958839512,1.5315229583045749,sig,Random-Effects
A46,Erüsiipel e roos,Erysipelas,A30-A49,Muud bakterhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.09803397330657299,-0.19057163726759868,-0.005496309345547276,0.0472139614252869,-2.076376782357175,0.03785911687723061,0.9343053451331514,0.8762584537210196,0.9961974965690851,0.11993904284806545,1.0703139024185784,sig,Random-Effects
A48,Mujal klassifitseerimata muud bakterhaigused,"Other bacterial diseases, not elsewhere classified",A30-A49,Muud bakterhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.27617069074370537,-0.205288749145706,0.7576301306331168,0.24564708519498427,1.1242579594400348,0.26090360765848,1.2109763506983124,0.8673650704271147,1.6907110649826773,0.8233459945555626,1.2109763506983124,nosig,Random-Effects
A49,Täpsustamata paikme bakternakkus,Bacterial infection of unspecified site,A30-A49,Muud bakterhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.17598650607685828,0.013319395770686054,0.3386536163830305,0.08299494867725615,2.1204483993504226,0.03396824875425682,1.1297366477834105,1.009275050778277,1.26457588777282,0.25530083699454287,1.1297366477834105,sig,Random-Effects
A53,Muu ja täpsustamata süüfilis,Other and unspecified syphilis,A50-A64,Peamiselt suguliselt levivad nakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.243989600963401,-0.917768534355976,0.429789332429173,0.343771078809232,-0.709744408425928,0.477862648152913,0.8444069739404265,0.5293271157398924,1.3470368632873932,0.8177097475475008,1.1842630755801298,nosig,Pass-Through
A54,Gonokokknakkus,Gonococcal infection,A50-A64,Peamiselt suguliselt levivad nakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.37045764313285345,0.01587515025055447,0.7250401360151524,0.18091275945843932,2.047714291915147,0.04058800262599244,1.292762848137578,1.0110645802929203,1.652946620917727,0.6418820406248067,1.292762848137578,sig,Random-Effects
A56,Muud suguliselt levivad klamüüdiahaigused,Other sexually transmitted chlamydial diseases,A50-A64,Peamiselt suguliselt levivad nakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.3517769966508635,0.14386680339010383,0.5596871899116231,0.1060785784334451,3.3161925984101712,9.125291669581149e-4,1.2761314966506776,1.1048624738236503,1.4739495958334345,0.3690871220097842,1.2761314966506776,sig,Random-Effects
A59,Trihhomoniaas,Trichomoniasis,A50-A64,Peamiselt suguliselt levivad nakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.3100338540728521,-0.4995415655444913,-0.12052614260121292,0.09668938458382496,-3.206493198889563,0.0013436348105787582,0.80662283090553355,0.7073315089438187,0.9198521246559306,0.2125206157121119,1.2397367910816222,sig,Random-Effects
A60,Anogenitaalsed herpesviirusnakkused [herpes simplex],Anogenital herpesviral [herpes simplex] infections,A50-A64,Peamiselt suguliselt levivad nakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.7210292315866721,0.5119719677783552,0.930086495394989,0.10666382926285073,6.7598288620395035,1.3815483127306818e-11,1.6483575682461247,1.4259980093042344,1.9053902285038833,0.4793922191996489,1.6483575682461247,sig,Random-Effects
A63,Peamiselt suguliselt levivad mujal klassifitseerimata muud haigused,"Other predominantly sexually transmitted diseases, not elsewhere classified",A50-A64,Peamiselt suguliselt levivad nakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.37083052786190795,0.18768574013723147,0.5539753155865844,0.09344293526273914,3.9685239640559384,7.23191857826412e-5,1.293097023976924,1.1389352578252574,1.4681255162920959,0.32919025846683847,1.293097023976924,sig,Random-Effects
A64,Suguliselt leviv täpsustamata haigus; Teisiti täpsustamata suguhaigus,Unspecified sexually transmitted disease,A50-A64,Peamiselt suguliselt levivad nakkushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.14541108581444132,-0.83229004619234,0.5414678745634575,0.35045488886322024,-0.41492097966193336,0.6781997510615003,0.9041217177232249,0.5616370260170076,1.4554526190266543,0.8938155930096467,1.1060457683930185,nosig,Random-Effects
A66,Framböösia e vaariktüügas,Yaws,A65-A69,Muud spirohetoosid e spiroheethaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.1450828709069172,0.010076827516672604,0.2800889142971618,0.06888190010385654,2.106255354282748,0.03518217716807078,1.1057941702322125,1.00700917466346,1.2142697183749074,0.20726054371144742,1.1057941702322125,sig,Random-Effects
A69,Muud spiroheetnakkused,Other spirochetal infections,A65-A69,Muud spirohetoosid e spiroheethaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.6222614689323803,0.4840326573118715,0.7604902805528891,0.07052619982348658,8.823124888194462,1.1130908944337483e-18,1.5392861696481663,1.3986477426231005,1.6940662325929312,0.29541848996983067,1.5392861696481663,sig,Random-Effects
A74,Muud klamüüdiahaigused,Other diseases caused by chlamydiae,A70-A74,Muud klamüdioosid e klamüüdiahaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.39961790723481766,0.17467908377608918,0.6245567306935461,0.11476681471344233,3.4819987662166203,4.976859852617084e-4,1.3191584899642745,1.1287133034363286,1.5417370525773992,0.41302374914107065,1.3191584899642745,sig,Random-Effects
A84,Puukentsefaliidid (viirusentsefaliidid),Tick-borne viral encephalitis,A80-A89,Kesknärvisüsteemi viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.26344834566858816,-0.060927702333050116,0.5878243936702264,0.1655010247944734,1.5918230475959296,0.11142446999595415,1.2003443548742905,0.9586474779174792,1.5029785228336079,0.5443310449161287,1.2003443548742905,nosig,Random-Effects
B00,Herpesviirusnakkused [herpes simplex],Herpesviral [herpes simplex] infections,B00-B09,Naha- ja limaskestakahjustusega viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.6121742471859916,0.5723138261843517,0.6520346681876314,0.020337323193718754,30.101023687083043,4.698150076672462e-199,1.5285611276180489,1.486906392634165,1.5713827934559346,0.08447640082176955,1.5285611276180489,sig,Random-Effects
B01,Tuulerõuged,Varicella [chickenpox],B00-B09,Naha- ja limaskestakahjustusega viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.017709782940004783,-0.3716019727583154,0.3361824068783058,0.1805605575458361,-0.09808223446313337,0.921866994344711,0.9877995503164205,0.7729237633005257,1.2624116348017307,0.489487871501205,1.0123511391351325,nosig,Random-Effects
B02,Vöötohatis,Zoster [herpes zoster],B00-B09,Naha- ja limaskestakahjustusega viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.30797063508242767,0.261223213417918,0.35471805674693735,0.023851163609763942,12.912184919831494,3.8424128390153383e-38,1.2379650927797516,1.1984944377565936,1.2787356558866496,0.08024121813005602,1.2379650927797516,sig,Random-Effects
B07,Viirustüükad [soolatüükad]; Harilik tüügas; Lihttüügas,Viral warts,B00-B09,Naha- ja limaskestakahjustusega viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.6713121029666762,0.47249767294864714,0.8701265329847052,0.10143779762600333,6.617968042265411,3.641697243430234e-11,1.5925206755345434,1.3875095227046923,1.8278232044572198,0.4403136817525275,1.5925206755345434,sig,Random-Effects
B08,Naha- ja limaskestakahjustusega mujal klassifitseerimata muud viirushaigused,"Other viral infections characterized by skin and mucous membrane lesions, not elsewhere classified",B00-B09,Naha- ja limaskestakahjustusega viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.2961248882893184,-0.029984323510095723,0.6222341000887325,0.16638530828715326,1.779753821643052,0.0751162579799585,1.2278419686403255,0.979430940138118,1.539256968686277,0.5598260285481589,1.2278419686403255,nosig,Random-Effects
B09,Naha- ja limaskestakahjustustega täpsustamata viirusnakkus; Teisiti täpsustamata viirusenanteem e limaskestalööve; Teisiti täpsustamata viiruseksanteem e lööve (nahal),Unspecified viral infection characterized by skin and mucous membrane lesions,B00-B09,Naha- ja limaskestakahjustusega viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.231713567356691,-0.857849970308683,1.32127710502206,0.555909979091306,0.41681850672199,0.67681116474279,1.1742288167044113,0.5517742475078679,2.4988721750001144,1.9470979274922464,1.1742288167044113,nosig,Pass-Through
B18,Krooniline viirushepatiit,Chronic viral hepatitis,B15-B19,Viirushepatiit,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.3155530885525376,-0.8830437242052854,0.2519375471002102,0.2895413589887578,-1.0898376993691936,0.27578464406475695,0.803542876030393,0.5422222708742607,1.19080529941738,0.6485830285431192,1.244488663679194,nosig,Random-Effects
B20,Nakkus- või parasiithaigusena avalduv HIV-tõbi,Human immunodeficiency virus [HIV] disease resulting in infectious and parasitic diseases,B20-B24,Inimese immuunpuudulikkuse viirustõbi e HIV-tõbi,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-1.69840836852163,-2.4310607028116,-0.965756034231658,0.373809080202004,-4.54351822487517,5.53230198610652e-6,0.3081258510747779,0.18542906445588672,0.5120100259317373,0.3265809614758506,3.2454271412537654,sig,Pass-Through
B23,Muude haigusseisunditena avalduv HIV-tõbi,Human immunodeficiency virus [HIV] disease resulting in other conditions,B20-B24,Inimese immuunpuudulikkuse viirustõbi e HIV-tõbi,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-2.121635618125846,-2.2972652489592233,-1.9460059872924687,0.08960860108589833,-23.676696125320127,6.268413128373723e-124,0.2297862507162379,0.2034483875064515,0.2595337405490685,0.056085353042617025,4.351870474769598,sig,Random-Effects
B25,Tsütomegaloviirushaigus,Cytomegaloviral disease,B25-B34,Muud viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.13678075525284572,-0.7150429144138986,0.4414814039082071,0.29503713523427527,-0.4636052175067199,0.6429306155599559,0.9095464640544293,0.6091870106882157,1.3579980461817789,0.7488110354935632,1.099449054578654,nosig,Random-Effects
B27,Nakkuslik mononukleoos,Infectious mononucleosis,B25-B34,Muud viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.39483096089050573,0.2850611494875208,0.5046007722934907,0.05600603494188424,7.049793139260971,1.7918397036961095e-12,1.3147886987260613,1.2184619078134862,1.4187307056646883,0.2002687978512021,1.3147886987260613,sig,Random-Effects
B30,Viiruskonjunktiviit,Viral conjunctivitis,B25-B34,Muud viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.3178529868266075,0.032173429216435734,0.6035325444367793,0.1457575546609916,2.1806964830459865,0.029205873352850166,1.2464741698832174,1.0225514461480358,1.5194324569574034,0.49688101080936753,1.2464741698832174,sig,Random-Effects
B33,Mujal klassifitseerimata muud viirushaigused,"Other viral diseases, not elsewhere classified",B25-B34,Muud viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.37688812998995463,0.24829616090628415,0.5054800990736251,0.06560935307892776,5.744426858416968,9.223285166436793e-9,1.2985379071033432,1.1878034770240287,1.4195956896918727,0.231792212667844,1.2985379071033432,sig,Random-Effects
B34,Täpsustamata paikme viirusnakkus,Viral infection of unspecified site,B25-B34,Muud viirushaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.24672525353001634,0.15488081702653,0.3385696900335027,0.046860267447740654,5.265126875453036,1.4009257377246855e-7,1.1865108173266068,1.1133296407738005,1.2645023253441634,0.15117268457036293,1.1865108173266068,sig,Random-Effects
B35,Dermatofütoos e nahaseenhaigustu[mu]s,Dermatophytosis,B35-B49,Mükoosid e seenhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.37528976919939977,0.2990263872060175,0.45155315119278205,0.038910603763609004,9.64492279480865,5.165004591966106e-22,1.297100054541845,1.2303138472531587,1.3675116761863606,0.13719782893320187,1.297100054541845,sig,Random-Effects
B36,Muud pindmised mükoosid,Other superficial mycoses,B35-B49,Mükoosid e seenhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.47628838985080685,0.3046080530407863,0.6479687266608274,0.0875936181298295,5.43747820925563,5.4039956903387815e-8,1.3911600320945479,1.2350830479726702,1.5669604064876843,0.3318773585150141,1.3911600320945479,sig,Random-Effects
B37,Kandidiaas,Candidiasis,B35-B49,Mükoosid e seenhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.43532952792751517,0.2647962209696006,0.6058628348854298,0.08700838806379076,5.003305286018522,5.635558608726665e-7,1.3522196600802732,1.201466331790766,1.5218886794624225,0.32042234767165656,1.3522196600802732,sig,Random-Effects
B49,Täpsustamata mükoos; Teisiti täpsustamata fungeemia,Unspecified mycosis,B35-B49,Mükoosid e seenhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.267666777776392,0.051674277948793396,0.4836592776039905,0.11020228000683682,2.4288678760528932,0.015146050742373771,1.2038592912749992,1.0364670679890045,1.3982858095058341,0.3618187415168297,1.2038592912749992,sig,Random-Effects
B50,Plasmodium falciparum-malaaria,Plasmodium falciparum malaria,B50-B64,Algloomhaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.7390768796121269,0.2839908015375294,1.1941629576867243,0.23219104109272337,3.183055108990976,0.0014572987470459562,1.6691075048211677,1.2175582556227686,2.288120383385988,1.0705621277632194,1.6691075048211677,sig,Random-Effects
B77,Askaridiaas e solgetõbi,Ascariasis,B65-B83,Helmintiaasid e nugiusshaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.09599976499140189,-0.030139826193511493,0.22213935617631528,0.06435811687351728,1.4916496885710595,0.13579100486455054,1.0688058171072854,0.9793253766425458,1.1664620379783428,0.18713666133579698,1.0688058171072854,nosig,Random-Effects
B80,Enterobiaas e naaskelsabatõbi; Naaskelsabanakkus; Oksüuriaas,Enterobiasis,B65-B83,Helmintiaasid e nugiusshaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.3989172297028748,0.18898195072112856,0.608852508684621,0.10711180441971842,3.724306876016341,1.9585257295531323e-4,1.3185179663121034,1.1399590107973478,1.5250457349969213,0.38508672419957346,1.3185179663121034,sig,Random-Effects
B81,Mujal klassifitseerimata muud soolehelmintiaasid,"Other intestinal helminthiases, not elsewhere classified",B65-B83,Helmintiaasid e nugiusshaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.14763440441247852,-0.060759605253069116,0.35602841407802616,0.10632542807384883,1.3885145546739615,0.16498041589604,1.1077515952438914,0.9587591822109037,1.279897621356445,0.3211384391455413,1.1077515952438914,nosig,Random-Effects
B82,Täpsustamata soolenugilishaigused,Unspecified intestinal parasitism,B65-B83,Helmintiaasid e nugiusshaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.2760973028132445,0.10952362231557022,0.4426709833109188,0.08498813335938123,3.248657099523979,0.001159511611893421,1.2109147515485545,1.0788719343325641,1.3591182501424712,0.2802463158099071,1.2109147515485545,sig,Random-Effects
B83,Muud helmintiaasid e nugiusshaigused,Other helminthiases,B65-B83,Helmintiaasid e nugiusshaigused,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.040552480154647415,-0.17414229461327024,0.25524725492256506,0.10954016321799927,0.370206497446445,0.7112286357243899,1.0285076183056787,0.8862942786952559,1.1935402792739271,0.30724600057867124,1.0285076183056787,nosig,Random-Effects
B85,Pedikuloos ja ftiriaas,Pediculosis and phthiriasis,B85-B89,"Pedikuloos, akariaas ja muud infestatsioonid e nugilisnakkused",A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.111661696054346,-0.984984729343934,0.761661337235243,0.445581163826606,-0.250597882314877,0.802125019157359,0.9255214322108151,0.5052310709910821,1.6954418891958423,1.1902108182047602,1.080472007667371,nosig,Pass-Through
B86,Skaabies e sügelised; Sarkoptiline sügelus e süüdiklesta-sügelus,Scabies,B85-B89,"Pedikuloos, akariaas ja muud infestatsioonid e nugilisnakkused",A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.09650833563937199,-0.291776385497604,0.09875971421886,0.09962838674510424,-0.9686831112329983,0.332703321551,0.9352938876405553,0.8168955982872692,1.0708524542081823,0.2539568559209131,1.0691826528693322,nosig,Random-Effects
B88,Muud infestatsioonid e nugilisnakkused,Other infestations,B85-B89,"Pedikuloos, akariaas ja muud infestatsioonid e nugilisnakkused",A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.14550988198865564,-0.021551852555872247,0.31257161653318355,0.08523714510179248,1.7071182031599468,0.08780008436807266,1.106121513321044,0.9851724215846802,1.2419194604164734,0.2567470388317932,1.106121513321044,nosig,Random-Effects
B89,Täpsustamata parasiit- e nugilishaigused,Unspecified parasitic disease,B85-B89,"Pedikuloos, akariaas ja muud infestatsioonid e nugilisnakkused",A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.0038085031870477215,-0.5716996641548618,0.5640826577807664,0.2897457123943436,-0.013144295235901033,0.9895126717564912,0.997363628102235,0.672823656055386,1.4784471350088324,0.8056234789534464,1.002643340726974,nosig,Random-Effects
B90,Tuberkuloosi jääknähud,Sequelae of tuberculosis,B90-B94,Nakkus- ja parasiithaiguste jääknähud,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.19671951338889962,-0.14969864971999133,0.5431376764977905,0.17674720854127593,1.112999266084361,0.2657087446925447,1.1460893430915589,0.9014387355573868,1.457138162069163,0.5556994265117762,1.1460893430915589,nosig,Random-Effects
B94,Muude ning täpsustamata nakkus- ja parasiithaiguste jääknähud,Sequelae of other and unspecified infectious and parasitic diseases,B90-B94,Nakkus- ja parasiithaiguste jääknähud,A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.04620032489817071,-0.2522302341090235,0.1598295843126821,0.10511923220834184,-0.4395040177481856,0.6602963714554118,0.9684837014355937,0.8395974941428272,1.117155168386946,0.2775576742441188,1.0325418987616306,nosig,Random-Effects
B95,Streptokokid ja stafülokokid mujal klassifitseeritud haiguste tekitajatena,"Streptococcus, Staphylococcus and Enterococcus as the cause of diseases classified elsewhere",B95-B97,"Bakterid, viirused ja muud nakkushaiguste tekitajad",A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.002229708926687886,-0.197531099843608,0.19307168199023222,0.09964539780191504,-0.022376436602925924,0.9821476765121913,0.998455677239517,0.872041621678564,1.1431951349901124,0.27115351331154836,1.0015467113820742,nosig,Random-Effects
B96,Muud bakterid mujal klassifitseeritud haiguste tekitajatena,Other bacterial agents as the cause of diseases classified elsewhere,B95-B97,"Bakterid, viirused ja muud nakkushaiguste tekitajad",A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,-0.03064517791389991,-0.2337780312803761,0.17248767545257632,0.10364111533107868,-0.29568552804555154,0.7674702502107877,0.9789823955676931,0.8504049907533415,1.1270001249433437,0.27659513419000215,1.0214688277618305,nosig,Random-Effects
B97,Viirused mujal klassifitseeritud haiguste tekitajatena,Viral agents as the cause of diseases classified elsewhere,B95-B97,"Bakterid, viirused ja muud nakkushaiguste tekitajad",A00-B99,Teatavad nakkus- ja parasiithaigused,Certain infectious and parasitic diseases,Infectious diseases,N,F,MetaAgeCombined,0.34251546230421687,0.2837410561323819,0.40128986847605186,0.02998749295162564,11.421943903638297,3.2488472393326366e-30,1.2679654740718334,1.2173475019616793,1.3206881690293386,0.10334066706765932,1.2679654740718334,sig,Random-Effects
C02,Keele muude ja täpsustamata osade pahaloomuline kasvaja,Malignant neoplasm of other and unspecified parts of tongue,C00-C14,"Huule, suuõõne ja neelu pahaloomulised kasvajad",C00-D48,Kasvajad,Neoplasms,Neoplasms,N,F,MetaAgeCombined,0.42002657768053,-0.712620827413214,1.55267398277427,0.577891948029618,0.72682545433044,0.467332887841324,1.3379522026414494,0.6102106110857136,2.9336036837642787,2.323393072678565,1.3379522026414494,nosig,Pass-Through
