"parent2_code","parent2_name","parent1_code","parent1_name","parent0_code","parent0_name","parent0_name_EN","short_name","year","gender","age_group","prevalence_data1","denominator_data1","patient_count_data1","gender_EN","parent2_name_EN","prevalence_data2","denominator_data2","patient_count_data2","prevalence_diff","se","ci_low","ci_high","z","p_value","sig","lab","fold_diff_nat","fold_diff_reg","meta_model_type"
"I25","Krooniline südame isheemiatõbi","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","40-49",0.0187212998940304,2831,53,"M","Chronic ischemic heart disease",0.00737871241468363,10842,80,-1.34323961735585,0.25369478914961,-1.84047226715456,-0.846006967557128,-5.2947071631168,1.19207281601419e-07,"sig","40-49",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","40-49",0.033910279053338,2831,96,"M","Alcohol related disorders",0.0153108282604685,10842,166,-1.14717032705424,0.182461270331167,-1.50478784547675,-0.789552808631728,-6.28719905858449,3.23244764288688e-10,"sig","40-49",NA,NA,NA
"I20","Stenokardia e rinnaangiin e rinnaahistus","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","40-49",0.0173083716001413,2831,49,"M","Angina pectoris",0.009131156613171,10842,99,-0.922600481715607,0.250147292631173,-1.41288016610291,-0.432320797328307,-3.68822893108792,0.000225820430161949,"sig","40-49",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","40-49",0.0158954433062522,2831,45,"M","Sleep disorders not due to a substance or known physiological condition",0.0163254012174875,10842,177,0.0385051960733147,0.238923861800411,-0.429776968102715,0.506787360249345,0.161160948024023,0.871966637962047,"nosig","40-49",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","40-49",0.0250794772165313,2831,71,"M","Hemorrhoids",0.0270245342187788,10842,293,0.107762477237557,0.188391946217906,-0.261478952326946,0.47700390680206,0.572012123665371,0.56731376120733,"nosig","40-49",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","40-49",0.0370893677145885,2831,105,"M","Major depressive disorder, single episode",0.0335731414868106,10842,364,-0.143698135147435,0.15688667663288,-0.45119037100206,0.163794100707191,-0.915935873150616,0.359700530106623,"nosig","40-49",NA,NA,NA
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","40-49",0.00423878488166725,2831,12,"M","Phlebitis and thrombophlebitis",0.00387382401770891,10842,42,-0.129892335622403,0.47125008257123,-1.05352552517354,0.793740853928734,-0.275633555146952,0.782829534365775,"nosig","40-49",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","40-49",0.0293182620981985,2831,83,"M","Other anxiety disorders",0.0290536801328168,10842,315,-0.0130786706396546,0.175376954630488,-0.356811185433727,0.330653844154418,-0.074574625082359,0.940553164140528,"nosig","40-49",NA,NA,NA
"F45","Somatoformsed häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","40-49",0.0102437301306959,2831,29,"M","Somatoform disorders",0.0102379634753735,10842,111,-0.000812386457474867,0.299324634808916,-0.587477890368555,0.585853117453605,-0.00271406480790825,0.997834492251327,"nosig","40-49",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","40-49",0.00494524902861179,2831,14,"M","Other mental disorders due to known physiological condition",0.00193691200885445,10842,21,-1.35228475695885,0.496844887744877,-2.32608284284166,-0.378486671076049,-2.72174433171029,0.00649383608187737,"sig","40-49",NA,NA,NA
"I50","Südamepuudulikkus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","40-49",0.0120098904980572,2831,34,"M","Heart failure",0.00553403431101272,10842,60,-1.11781950332183,0.308186694524848,-1.72185432510498,-0.513784681538683,-3.62708553996872,0.000286638355614377,"sig","40-49",NA,NA,NA
"I70","Ateroskleroos","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","40-49",0.00211939244083362,2831,6,"M","Atherosclerosis",0.00156797638812027,10842,17,-0.434746917150823,0.684398363943437,-1.7761430615581,0.90664922725645,-0.635224950927488,0.525281712458646,"nosig","40-49",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","40-49",0.00388555280819498,2831,11,"M","Mild intellectual disabilities",0.00110680686220254,10842,12,-1.81171637559616,0.601444592563051,-2.9905261157161,-0.632906635476208,-3.0122747764271,0.00259297770114664,"sig","40-49",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.0651424992170373,6386,416,"F","Major depressive disorder, single episode",0.0562798248634821,20327,1144,-0.210981231269839,0.0799646680047464,-0.367709100594844,-0.0542533619448336,-2.63843065361462,0.00832907334793598,"sig","40-49",NA,NA,NA
"I83","Alajäsemete vaariksid e veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.0225493266520514,6386,144,"F","Varicose veins of lower extremities",0.020465390859448,20327,416,-0.139898133208357,0.137945354782945,-0.41026606041753,0.130469794000817,-1.01415617385945,0.31050823722739,"nosig","40-49",NA,NA,NA
"F07","Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.00328844347009082,6386,21,"F","Personality and behavioral disorders due to known physiological condition",0.00182023909086436,20327,37,-0.853276907056951,0.393621268672888,-1.62476041720477,-0.0817933969091272,-2.16776118306263,0.0301768616436238,"sig","40-49",NA,NA,NA
"F33","Korduv depressiivne häire e korduv depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.0402442843720639,6386,257,"F","Major depressive disorder, recurrent",0.0277463472229055,20327,564,-0.536486046702221,0.106586872322678,-0.745392477679439,-0.327579615725003,-5.0333219749434,4.82052474826133e-07,"sig","40-49",NA,NA,NA
"I70","Ateroskleroos","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.0012527403695584,6386,8,"F","Atherosclerosis",0.0006887391154622,20327,14,-0.863057927849508,0.639071212294966,-2.11561448750399,0.389498631804977,-1.35048788185934,0.176859538175175,"nosig","40-49",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.0238020670216098,6386,152,"F","Hemorrhoids",0.0266148472475033,20327,541,0.161144420476094,0.130813448282542,-0.0952452268511811,0.417534067803368,1.23186432734378,0.217999768879956,"nosig","40-49",NA,NA,NA
"F40","Foobsed ärevushäired e. foobiad","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.00407140620106482,6386,26,"F","Phobic anxiety disorders",0.00482117380823535,20327,98,0.243857276066982,0.317589028360455,-0.378605781404579,0.866320333538544,0.767839107433557,0.442582777481813,"nosig","40-49",NA,NA,NA
"I69","Peaajuveresoonte haiguse jääknähud","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.00250548073911681,6386,16,"F","Sequelae of cerebrovascular disease",0.00103310867319328,20327,21,-1.27809542712838,0.478299120594687,-2.21554447733115,-0.340646376925619,-2.67216762920091,0.00753629909411435,"sig","40-49",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.00532414657062323,6386,34,"F","Other mental disorders due to known physiological condition",0.00314852167068431,20327,64,-0.757875691157474,0.305466534817083,-1.35657909788121,-0.159172284433742,-2.48104327242033,0.0130998469009962,"sig","40-49",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.0540244284372064,6386,345,"F","Other anxiety disorders",0.0531804988439022,20327,1081,-0.0227145938380175,0.0867758210036077,-0.192792077733983,0.147362890057948,-0.261761785429528,0.793505102821898,"nosig","40-49",NA,NA,NA
"I67","Peaajuveresoonte muud haigused","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.00156592546194801,6386,10,"F","Other cerebrovascular diseases",0.0007379347665666,20327,15,-1.08545034918605,0.588614057763738,-2.23911270319695,0.068212004824856,-1.84407819498891,0.0651717451857019,"nosig","40-49",NA,NA,NA
"F43","Rasked stressreaktsioonid ja kohanemishäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.0151894769808957,6386,97,"F","Reaction to severe stress, and adjustment disorders",0.0124956953805284,20327,254,-0.281641005322097,0.170948697192319,-0.616694295023085,0.0534122843788907,-1.64751770529874,0.0994516800482117,"nosig","40-49",NA,NA,NA
"I63","Peaajuinfarkt","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.0009395552771688,6386,6,"F","Cerebral infarction",0.0007871304176711,20327,16,-0.255375350628241,0.690327509454704,-1.6083924066967,1.09764170544021,-0.369933614307163,0.711431954762947,"nosig","40-49",NA,NA,NA
"F45","Somatoformsed häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.0245850297525838,6386,157,"F","Somatoform disorders",0.0212033256260147,20327,431,-0.213489539709665,0.132883288889004,-0.473936000079344,0.0469569206600141,-1.60659433924751,0.108143385103185,"nosig","40-49",NA,NA,NA
"F48","Muud neurootilised häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.00861259004071406,6386,55,"F","Other nonpsychotic mental disorders",0.00821567373444187,20327,167,-0.0680682709577443,0.223333917090117,-0.505794704980628,0.36965816306514,-0.304782506144278,0.760531806093104,"nosig","40-49",NA,NA,NA
"I50","Südamepuudulikkus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.00720325712496085,6386,46,"F","Heart failure",0.00305013036847542,20327,62,-1.23977849557728,0.279980888680014,-1.78853095374962,-0.691026037404932,-4.42808257885846,9.50745031613742e-06,"sig","40-49",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.0194174757281553,6386,124,"F","Sleep disorders not due to a substance or known physiological condition",0.0194814778373592,20327,396,0.00474745978559897,0.147013247098818,-0.283393209778372,0.29288812934957,0.032292734697628,0.974238603056184,"nosig","40-49",NA,NA,NA
"I49","Muud südamerütmitused e arütmiad","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.0247416222987786,6386,158,"F","Other cardiac arrhythmias",0.0243026516455945,20327,494,-0.0258263664995615,0.130223645167281,-0.281060020962956,0.229407287963833,-0.198323172925975,0.842792222387158,"nosig","40-49",NA,NA,NA
"I48","Kodade virvendus ja laperdus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.00407140620106482,6386,26,"F","Atrial fibrillation and flutter",0.00177104343975992,20327,36,-1.20092756660592,0.370729196278117,-1.92754343932851,-0.474311693883327,-3.23936603499929,0.00119795727094196,"sig","40-49",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.00281866583150642,6386,18,"F","Mild intellectual disabilities",0.00088552171988,20327,18,-1.67041284990707,0.480452806153959,-2.61208304624004,-0.728742653574111,-3.47674699473354,0.000507536505933048,"sig","40-49",NA,NA,NA
"I25","Krooniline südame isheemiatõbi","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.00266207328531161,6386,17,"F","Chronic ischemic heart disease",0.00142667388202882,20327,29,-0.899894696029907,0.440200513939966,-1.76267184932826,-0.0371175427315517,-2.04428361061076,0.0409255373891602,"sig","40-49",NA,NA,NA
"I20","Stenokardia e rinnaangiin e rinnaahistus","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.00422799874725963,6386,27,"F","Angina pectoris",0.00388645643725094,20327,79,-0.121519603893504,0.320945262722895,-0.750560759839125,0.507521552052116,-0.378630308677977,0.704962411970781,"nosig","40-49",NA,NA,NA
"I11","Südamekahjustusega hüpertooniatõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.0526150955214532,6386,336,"F","Hypertensive heart disease",0.0328626949377675,20327,668,-0.679025980211844,0.0942446348395715,-0.863742070233533,-0.494309890190155,-7.20492982298378,5.80646641878957e-13,"sig","40-49",NA,NA,NA
"I10","Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.103194487942374,6386,659,"F","Essential (primary) hypertension",0.0764500418163034,20327,1554,-0.432776716507478,0.0637919735516882,-0.557806687171518,-0.307746745843437,-6.78418760875638,1.16742171485384e-11,"sig","40-49",NA,NA,NA
"F20","Skisofreenia","F20-F29","Skisofreenia, skisotüüpsed ja luululised häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.00751644221735045,6386,48,"F","Schizophrenia",0.00196782604417769,20327,40,-1.93344725574093,0.30816839086054,-2.53744620300125,-1.32944830848061,-6.2739960134844,3.51897622152819e-10,"sig","40-49",NA,NA,NA
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","N","40-49",0.00892577513310366,6386,57,"F","Phlebitis and thrombophlebitis",0.00482117380823535,20327,98,-0.88859301995667,0.239427197912304,-1.35786170478413,-0.41932433512921,-3.71132865315551,0.000206174208536414,"sig","40-49",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","N","40-49",0.00375822110867522,6386,24,"F","Alcohol related disorders",0.00319771732178875,20327,65,-0.233007537599837,0.343971579665566,-0.907179445449697,0.441164370250023,-0.677403458234496,0.49815000477242,"nosig","40-49",NA,NA,NA
"I50","Südamepuudulikkus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.053744177714081,2791,150,"M","Heart failure",0.0208828310616481,7997,167,-1.36379116151265,0.159163653824273,-1.67574619065603,-1.05183613236928,-8.56848362515206,0,"sig","50-59",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.028305266929416,2791,79,"M","Sleep disorders not due to a substance or known physiological condition",0.0248843316243591,7997,199,-0.185832891124279,0.189207747162176,-0.556673261158104,0.185007478909546,-0.982163224875753,0.326019441684567,"nosig","50-59",NA,NA,NA
"I20","Stenokardia e rinnaangiin e rinnaahistus","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.0526692941597994,2791,147,"M","Angina pectoris",0.0306364886832562,7997,245,-0.781711169324618,0.147133763754012,-1.07008804719231,-0.49333429145693,-5.31292851742401,1.07877363042519e-07,"sig","50-59",NA,NA,NA
"I83","Alajäsemete vaariksid e veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.0107488355428162,2791,30,"M","Varicose veins of lower extremities",0.0110041265474553,7997,88,0.0338642595379544,0.30335601931196,-0.560702612806925,0.628431131882834,0.111632067215154,0.911115144968669,"nosig","50-59",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.031171623074167,2791,87,"M","Alcohol related disorders",0.0177566587470301,7997,142,-0.811873139834871,0.193843487398205,-1.191799393773,-0.431946885896746,-4.18829206351965,2.81061664328952e-05,"sig","50-59",NA,NA,NA
"F07","Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.00967395198853457,2791,27,"M","Personality and behavioral disorders due to known physiological condition",0.00462673502563461,7997,37,-1.06411090002534,0.363778701851383,-1.77710405399679,-0.351117746053899,-2.92515997943187,0.00344279182832063,"sig","50-59",NA,NA,NA
"F33","Korduv depressiivne häire e korduv depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.0200644930132569,2791,56,"M","Major depressive disorder, recurrent",0.0183818932099537,7997,147,-0.126359340712064,0.224321786888218,-0.566021963960641,0.313303282536513,-0.563294998960713,0.573234022980884,"nosig","50-59",NA,NA,NA
"I70","Ateroskleroos","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.016839842350412,2791,47,"M","Atherosclerosis",0.00737776666249843,7997,59,-1.19062256580662,0.280278209893277,-1.7399577628488,-0.641287368764441,-4.2480026051971,2.15684887348022e-05,"sig","50-59",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.0207810820494446,2791,58,"M","Hemorrhoids",0.0315118169313493,7997,252,0.60062216488152,0.20769944868766,0.193538725844882,1.00770560391816,2.89178507057445,0.0038305990051648,"sig","50-59",NA,NA,NA
"F40","Foobsed ärevushäired e. foobiad","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.00250806162665711,2791,7,"M","Phobic anxiety disorders",0.00150056271101663,7997,12,-0.741069184827272,0.685404865114279,-2.08443803527979,0.602299665625248,-1.08121377968876,0.279602029835428,"nosig","50-59",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.045145109279828,2791,126,"M","Major depressive disorder, single episode",0.035638364386645,7997,285,-0.341138577938637,0.151049126688275,-0.637189426143884,-0.0450877297333899,-2.25846110744258,0.0239169266973827,"sig","50-59",NA,NA,NA
"I69","Peaajuveresoonte haiguse jääknähud","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.0103905410247223,2791,29,"M","Sequelae of cerebrovascular disease",0.00462673502563461,7997,37,-1.16720439298945,0.356396616224172,-1.86572892500077,-0.468679860978127,-3.27501536169266,0.00105656228117867,"sig","50-59",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.00250806162665711,2791,7,"M","Mild intellectual disabilities",0.0007502813555083,7997,6,-1.7410691848273,0.80201449126941,-3.31298870279456,-0.169149666860043,-2.17086998275003,0.0299410019596769,"sig","50-59",NA,NA,NA
"I48","Kodade virvendus ja laperdus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.0437119312074525,2791,122,"M","Atrial fibrillation and flutter",0.0277604101538077,7997,222,-0.654998234703605,0.159467631871507,-0.967549049871649,-0.34244741953556,-4.10740554065153,4.00128330664273e-05,"sig","50-59",NA,NA,NA
"F20","Skisofreenia","F20-F29","Skisofreenia, skisotüüpsed ja luululised häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.00537441777140809,2791,15,"M","Schizophrenia",0.0026259847442791,7997,21,-1.03324993632058,0.486687506380566,-1.9871399205521,-0.0793599520890658,-2.12302539673708,0.033751723739883,"sig","50-59",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.0093156574704407,2791,26,"M","Other mental disorders due to known physiological condition",0.00450168813304989,7997,36,-1.0491914801896,0.369949248308619,-1.77427868298216,-0.324104277397047,-2.83604165973152,0.00456764874947857,"sig","50-59",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.0293801504836976,2791,82,"M","Other anxiety disorders",0.0297611604351632,7997,238,0.0185889951990353,0.181993913493771,-0.338112520654254,0.375290511052325,0.10214075208439,0.918644954660233,"nosig","50-59",NA,NA,NA
"I25","Krooniline südame isheemiatõbi","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.0652096022930849,2791,182,"M","Chronic ischemic heart disease",0.0292609728648243,7997,234,-1.15610668410612,0.139013742910093,-1.42856861356601,-0.883644754646224,-8.31649202376939,0,"sig","50-59",NA,NA,NA
"F43","Rasked stressreaktsioonid ja kohanemishäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.00824077391615908,2791,23,"M","Reaction to severe stress, and adjustment disorders",0.00662748530699012,7997,53,-0.314318264984638,0.35883060704422,-1.01761333134195,0.388976801372678,-0.875951657451292,0.381056314979304,"nosig","50-59",NA,NA,NA
"I10","Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.222859190254389,2791,622,"M","Essential (primary) hypertension",0.221458046767538,7997,1771,-0.00909903686951252,0.0592915782949546,-0.12530839491416,0.107110321175135,-0.153462551194843,0.878033520263487,"nosig","50-59",NA,NA,NA
"I63","Peaajuinfarkt","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.00537441777140809,2791,15,"M","Cerebral infarction",0.0026259847442791,7997,21,-1.03324993632058,0.486687506380566,-1.9871399205521,-0.0793599520890658,-2.12302539673708,0.033751723739883,"sig","50-59",NA,NA,NA
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2014","M","50-59",0.0103905410247223,2791,29,"M","Phlebitis and thrombophlebitis",0.00662748530699012,7997,53,-0.648737304055197,0.331717417695164,-1.29889149578235,0.00141688767195325,-1.95569261500571,0.0505013752206525,"nosig","50-59",NA,NA,NA
"F45","Somatoformsed häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.0121820136151917,2791,34,"M","Somatoform disorders",0.0113792672252095,7997,91,-0.0983449645424671,0.28824106147545,-0.663287063899946,0.466597134815011,-0.34118998882067,0.732960559378085,"nosig","50-59",NA,NA,NA
"F52","Mitteorgaanilised seksuaaldüsfunktsioonid","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2014","M","50-59",0.0154066642780365,2791,43,"M","Sexual dysfunction not due to a substance or known physiological condition",0.0225084406652495,7997,180,0.546911578136753,0.242819025154523,0.0709950340727619,1.02282812220074,2.25234236810198,0.0243006446895697,"sig","50-59",NA,NA,NA
