"parent2_code","parent2_name","parent1_code","parent1_name","parent0_code","parent0_name","parent0_name_EN","short_name","year","gender","age_group","prevalence_data1","denominator_data1","patient_count_data1","gender_EN","parent2_name_EN","prevalence_data2","denominator_data2","patient_count_data2","prevalence_diff","se","ci_low","ci_high","z","p_value","sig","lab","fold_diff_nat","fold_diff_reg","meta_model_type"
"I48","Kodade virvendus ja laperdus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","50-59",0.009585555439367,28689,275,"F","Atrial fibrillation and flutter",0.00834134153373054,26015,217,-0.200582601692973,0.130413269001468,-0.456187912041984,0.0550227086560378,-1.53805362927231,0.124035502617674,"nosig","50-59",NA,NA,NA
"I25","Krooniline südame isheemiatõbi","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","50-59",0.00759873122102548,28689,218,"F","Chronic ischemic heart disease",0.00718816067653277,26015,187,-0.0801358906147208,0.143266617431681,-0.360933300967695,0.200661519738253,-0.559347962919099,0.575924267875355,"nosig","50-59",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.0113283837010701,28689,325,"F","Other mental disorders due to known physiological condition",0.00814914472419758,26015,212,-0.475221479078048,0.126765273605803,-0.723676849835787,-0.226766108320309,-3.74883014535847,0.000177661353809144,"sig","50-59",NA,NA,NA
"I83","Alajäsemete vaariksid e veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","50-59",0.0170797169646903,28689,490,"F","Varicose veins of lower extremities",0.0161060926388622,26015,419,-0.0846775310286497,0.0951977082911293,-0.271261610690013,0.101906548632714,-0.88949127608926,0.373739109658409,"nosig","50-59",NA,NA,NA
"F07","Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.0045662100456621,28689,131,"F","Personality and behavioral disorders due to known physiological condition",0.00326734576206034,26015,85,-0.482878091125184,0.200555356091786,-0.87595936597169,-0.0897968162786783,-2.40770478801968,0.0160531560395534,"sig","50-59",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.00725016556868486,28689,208,"F","Alcohol related disorders",0.00384393619065923,26015,100,-0.9154295540918,0.175122001988104,-1.25866237088904,-0.572196737294564,-5.22738173215941,1.71927301950703e-07,"sig","50-59",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","50-59",0.0244693087943114,28689,702,"F","Hemorrhoids",0.0294829905823563,26015,767,0.268909521472942,0.0743371136601826,0.123211455984324,0.41460758696156,3.6174329111325,0.000297539418850468,"sig","50-59",NA,NA,NA
"F20","Skisofreenia","F20-F29","Skisofreenia, skisotüüpsed ja luululised häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.00669246052493987,28689,192,"F","Schizophrenia",0.00342110320968671,26015,89,-0.968075095480193,0.184591646342565,-1.32986807415858,-0.60628211680181,-5.24441443944673,1.56779437654464e-07,"sig","50-59",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.0491129004147931,28689,1409,"F","Major depressive disorder, single episode",0.0590044205266193,26015,1535,0.264721018222474,0.0517743247679601,0.163245206353392,0.366196830091556,5.1129786705841,3.17118117321158e-07,"sig","50-59",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.00359022621910836,28689,103,"F","Mild intellectual disabilities",0.00180665000960984,26015,47,-0.990757701231009,0.253652037977612,-1.48790656027231,-0.493608842189703,-3.90597177586429,9.38474661853483e-05,"sig","50-59",NA,NA,NA
"F33","Korduv depressiivne häire e korduv depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.03046463801457,28689,874,"F","Major depressive disorder, recurrent",0.0396309821256967,26015,1031,0.379493122142079,0.0651740728156624,0.25175428669759,0.507231957586568,5.82276211608615,5.78829162378725e-09,"sig","50-59",NA,NA,NA
"F43","Rasked stressreaktsioonid ja kohanemishäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.0209487957056712,28689,601,"F","Reaction to severe stress, and adjustment disorders",0.0225639054391697,26015,587,0.107149486673436,0.082803344520347,-0.0551420863859063,0.269441059732778,1.2940236568235,0.195657249516705,"nosig","50-59",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.0230053330544808,28689,660,"F","Sleep disorders not due to a substance or known physiological condition",0.0250240246011916,26015,651,0.121345493194389,0.0787287804477626,-0.0329600810299872,0.275651067418765,1.54131046491826,0.123241243150871,"nosig","50-59",NA,NA,NA
"F40","Foobsed ärevushäired e. foobiad","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","50-59",0.00313709087106556,28689,90,"F","Phobic anxiety disorders",0.00338266384778012,26015,88,0.108732496582191,0.215929818183337,-0.314482170245432,0.531947163409814,0.503554800800465,0.614574261644371,"nosig","50-59",NA,NA,NA
"I49","Muud südamerütmitused e arütmiad","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","50-59",0.0298023632751229,28689,855,"F","Other cardiac arrhythmias",0.0355179704016913,26015,924,0.253122405917366,0.0673376391660654,0.121143058347924,0.385101753486808,3.75900327145604,0.000170591607473458,"sig","50-59",NA,NA,NA
"I50","Südamepuudulikkus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","50-59",0.0104918261354526,28689,301,"F","Heart failure",0.00876417451470305,26015,228,-0.259575688320392,0.126059916563477,-0.506648584678932,-0.0125027919618523,-2.05914532863968,0.0394803186330026,"sig","50-59",NA,NA,NA
"F07","Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.00665974744853831,23124,154,"M","Personality and behavioral disorders due to known physiological condition",0.00550134938758563,9634,53,-0.275681937701802,0.22908610322906,-0.724682449389385,0.17331857398578,-1.20339878244885,0.228822038830222,"nosig","60-69",NA,NA,NA
"I50","Südamepuudulikkus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.0705760249091853,23124,1632,"M","Heart failure",0.0650820012455885,9634,627,-0.116919560739557,0.0654894132138338,-0.245276452007332,0.011437330528219,-1.78532002352495,0.0742094227850496,"nosig","60-69",NA,NA,NA
"I63","Peaajuinfarkt","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.0173845355474831,23124,402,"M","Cerebral infarction",0.0123520863608055,9634,119,-0.493049779441085,0.149539216486157,-0.786141258030291,-0.199958300851879,-3.29712694119089,0.000976793425757849,"sig","60-69",NA,NA,NA
"F33","Korduv depressiivne häire e korduv depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.0104220723058294,23124,241,"M","Major depressive disorder, recurrent",0.0176458376582935,9634,170,0.75968574833764,0.143435280215027,0.478557765003777,1.0408137316715,5.29636604884641,1.18129920734233e-07,"sig","60-69",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.0235685867496973,23124,545,"M","Sleep disorders not due to a substance or known physiological condition",0.0347726800913432,9634,335,0.561089014110746,0.0986205568709515,0.367796274508397,0.754381753713096,5.68937178934156,1.27507582270425e-08,"sig","60-69",NA,NA,NA
"I11","Südamekahjustusega hüpertooniatõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.337268638643833,23124,7799,"M","Hypertensive heart disease",0.365061241436579,9634,3517,0.114240332178393,0.0235079906615326,0.0681655171328855,0.160315147223901,4.85963831716723,1.17600396887241e-06,"sig","60-69",NA,NA,NA
"I67","Peaajuveresoonte muud haigused","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.00462722712333506,23124,107,"M","Other cerebrovascular diseases",0.00332156944156113,9634,32,-0.478282837971249,0.290153018350404,-1.04697230394363,0.0904066280011317,-1.64838139782385,0.0992744308449864,"nosig","60-69",NA,NA,NA
"I49","Muud südamerütmitused e arütmiad","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.0350285417747795,23124,810,"M","Other cardiac arrhythmias",0.0536641062902221,9634,517,0.615426520972847,0.0793057182590201,0.459990169417087,0.770862872528607,7.76017838919011,8.43769498715119e-15,"sig","60-69",NA,NA,NA
"F43","Rasked stressreaktsioonid ja kohanemishäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.00428126621691748,23124,99,"M","Reaction to severe stress, and adjustment disorders",0.00529375129748806,9634,51,0.306252870321788,0.248050463497537,-0.179917104481852,0.792422845125428,1.23463937943752,0.216964746274918,"nosig","60-69",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.0225739491437468,23124,522,"M","Other anxiety disorders",0.0363296657670749,9634,350,0.686489263692345,0.0981224350778518,0.494172824864385,0.878805702520304,6.99625180671142,2.62900812231237e-12,"sig","60-69",NA,NA,NA
"I13","Südame- ja neerukahjustusega hüpertooniatõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.0105950527590382,23124,245,"M","Hypertensive heart and chronic kidney disease",0.0078887274237077,9634,76,-0.425526277129084,0.188615387512556,-0.795205643583759,-0.0558469106744091,-2.25605282125117,0.0240673232944051,"sig","60-69",NA,NA,NA
"I48","Kodade virvendus ja laperdus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.079311537796229,23124,1834,"M","Atrial fibrillation and flutter",0.0958065185800291,9634,923,0.27259306248062,0.0555322487487506,0.163751854952549,0.38143427000869,4.90873444930956,9.16659992578062e-07,"sig","60-69",NA,NA,NA
"F52","Mitteorgaanilised seksuaaldüsfunktsioonid","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.0234388514097907,23124,542,"M","Sexual dysfunction not due to a substance or known physiological condition",0.0444259912808802,9634,428,0.922502093477175,0.091635815374944,0.742899195648323,1.10210499130603,10.0670473624597,0,"sig","60-69",NA,NA,NA
"I83","Alajäsemete vaariksid e veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.00908147379346134,23124,210,"M","Varicose veins of lower extremities",0.01110649782022,9634,107,0.290405617164924,0.170461943739229,-0.0436936532986574,0.624504887628505,1.70363901053002,0.0884485487357287,"nosig","60-69",NA,NA,NA
"I10","Hüpertooniatõbi e essentsiaalne e primaarne arteriaalne hüpertensioon e kõrgvererõhktõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.28563397336101,23124,6605,"M","Essential (primary) hypertension",0.314718704587918,9634,3032,0.139895340466802,0.0263729861994311,0.0882052373511448,0.191585443582459,5.3044937501169,1.12986114242375e-07,"sig","60-69",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.0201954679121259,23124,467,"M","Hemorrhoids",0.0317625077849284,9634,306,0.65329325141289,0.104655143963242,0.448172938448082,0.858413564377698,6.24234248478363,4.31065849682e-10,"sig","60-69",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.0238713025428127,23124,552,"M","Alcohol related disorders",0.0152584596221715,9634,147,-0.645667963511905,0.1327535893675,-0.905860217490625,-0.385475709533185,-4.86365729610903,1.15236367514981e-06,"sig","60-69",NA,NA,NA
"F40","Foobsed ärevushäired e. foobiad","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.0009081473793461,23124,21,"M","Phobic anxiety disorders",0.00166078472078056,9634,16,0.870866725651186,0.478426918956427,-0.0668328047378745,1.80856625604025,1.82027116607646,0.0687177201350424,"nosig","60-69",NA,NA,NA
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.0106815429856426,23124,247,"M","Phlebitis and thrombophlebitis",0.0139090720365373,9634,134,0.380906107302995,0.153795793995262,0.0794718900985403,0.682340324507449,2.47670041818393,0.0132603152862831,"sig","60-69",NA,NA,NA
"I25","Krooniline südame isheemiatõbi","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.081949489707663,23124,1895,"M","Chronic ischemic heart disease",0.0957027195349803,9634,922,0.223824955800784,0.0552244935247149,0.115586937427877,0.33206297417369,4.05300151282717,5.05646753199418e-05,"sig","60-69",NA,NA,NA
"F32","Depressiivne episood e. depressioon","F30-F39","Meeleoluhäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.0196332814391974,23124,454,"M","Major depressive disorder, single episode",0.0313473116047332,9634,302,0.675040400464064,0.105690161757005,0.467891489900122,0.882189311028006,6.38697480675702,1.69199543265108e-10,"sig","60-69",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.0106815429856426,23124,247,"M","Other mental disorders due to known physiological condition",0.0100685073697322,9634,97,-0.0852702409676508,0.171982423782449,-0.422349597555155,0.251809115619853,-0.495807880202424,0.620029964582806,"nosig","60-69",NA,NA,NA
"I20","Stenokardia e rinnaangiin e rinnaahistus","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.0377529839128179,23124,873,"M","Angina pectoris",0.0493045463981731,9634,475,0.38513000801877,0.0803737095823914,0.227600431933401,0.542659584104139,4.79174110564066,1.65340169688832e-06,"sig","60-69",NA,NA,NA
"F48","Muud neurootilised häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.00397855042380211,23124,92,"M","Other nonpsychotic mental disorders",0.00301017230641478,9634,29,-0.402396812499541,0.306739086037422,-1.00359437378362,0.198800748784539,-1.31185372460309,0.189569493730556,"nosig","60-69",NA,NA,NA
"F70","Kerge vaimne alaareng","F70-F79","Vaimne alaareng","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.00294066770454938,23124,68,"M","Mild intellectual disabilities",0.00155698567573178,9634,15,-0.917388097211921,0.41116936447739,-1.72326524313383,-0.111510951290015,-2.23116841007343,0.0256699756387275,"sig","60-69",NA,NA,NA
"F01","Vaskulaarne dementsus","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.00237848123162082,23124,55,"M","Vascular dementia",0.00134938758563421,9634,13,-0.817735846953666,0.444569820684098,-1.68907668410793,0.0536049902005967,-1.83938677100336,0.0658583184963377,"nosig","60-69",NA,NA,NA
"F45","Somatoformsed häired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.00562186472928559,23124,130,"M","Somatoform disorders",0.00778492837865891,9634,75,0.469635025897325,0.208461180766344,0.0610586194205971,0.878211432374054,2.25286561349626,0.0242676235852035,"sig","60-69",NA,NA,NA
"F20","Skisofreenia","F20-F29","Skisofreenia, skisotüüpsed ja luululised häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","M","60-69",0.0067462376751427,23124,156,"M","Schizophrenia",0.00311397135146356,9634,30,-1.11532747482383,0.287080166044418,-1.67799426094667,-0.552660688700993,-3.88507325389823,0.000102299038260867,"sig","60-69",NA,NA,NA
"I70","Ateroskleroos","I70-I79","Arterite, arterioolide ja kapillaaride haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.0324770800899498,23124,751,"M","Atherosclerosis",0.0271953498027818,9634,262,-0.256061947546922,0.102027283718068,-0.456031749074785,-0.056092146019059,-2.50973992657198,0.012082010802644,"sig","60-69",NA,NA,NA
"I69","Peaajuveresoonte haiguse jääknähud","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","M","60-69",0.0236118318629995,23124,546,"M","Sequelae of cerebrovascular disease",0.015466057712269,9634,149,-0.610404472027792,0.132192652164639,-0.869497309291314,-0.351311634764269,-4.61753707208753,3.88321325250907e-06,"sig","60-69",NA,NA,NA
"I69","Peaajuveresoonte haiguse jääknähud","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.0107123362445415,29312,314,"F","Sequelae of cerebrovascular disease",0.006566259527964,21778,143,-0.706129472654136,0.144972452487649,-0.990270258280372,-0.4219886870279,-4.87078379745487,1.11156417981206e-06,"sig","60-69",NA,NA,NA
"I48","Kodade virvendus ja laperdus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.0386531113537118,29312,1133,"F","Atrial fibrillation and flutter",0.036550647442373,21778,796,-0.0806875858177655,0.0654618057187679,-0.208990367389509,0.0476151957539778,-1.23259028576769,0.217728663029399,"nosig","60-69",NA,NA,NA
"F01","Vaskulaarne dementsus","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","60-69",0.00122816593886462,29312,36,"F","Vascular dementia",0.0002755073927817,21778,6,-2.15634256126208,0.636037778518581,-3.40295369996536,-0.909731422558796,-3.3902743423268,0.000698227114415806,"sig","60-69",NA,NA,NA
"F06","Muud psüühikahäired ajukahjustusest, -düsfunktsioonist või somaatilisest haigusest","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","60-69",0.0174672489082969,29312,512,"F","Other mental disorders due to known physiological condition",0.0152447424005877,21778,332,-0.196340629193974,0.100835400411076,-0.393974382366359,0.00129312397841008,-1.94713987739972,0.0515179673078592,"nosig","60-69",NA,NA,NA
"F41","Muud ärevushäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","60-69",0.0626023471615721,29312,1835,"F","Other anxiety disorders",0.075029846634218,21778,1634,0.26124785987421,0.0473441565396758,0.168455018178019,0.354040701570401,5.51805922775869,3.42763921690192e-08,"sig","60-69",NA,NA,NA
"F10","Alkoholi tarvitamisest tingitud psüühika- ja käitumishäired","F10-F19","Psühhoaktiivsete ainete tarvitamisest tingitud psüühika- ja käitumishäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","60-69",0.00535616812227074,29312,157,"F","Alcohol related disorders",0.0025254844338323,21778,55,-1.08464109590787,0.225684780516497,-1.52697513757903,-0.642307054236708,-4.80600018054201,1.53979759254241e-06,"sig","60-69",NA,NA,NA
"I83","Alajäsemete vaariksid e veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.0218681768558952,29312,641,"F","Varicose veins of lower extremities",0.0217650840297548,21778,474,-0.0068173582613801,0.0864381848483995,-0.176233087453259,0.162598370930499,-0.0788697526832244,0.937136222136428,"nosig","60-69",NA,NA,NA
"I20","Stenokardia e rinnaangiin e rinnaahistus","I20-I25","Südame isheemiatõved","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.0219705240174672,29312,644,"F","Angina pectoris",0.0221324272201304,21778,482,0.010592397574446,0.0859276022326805,-0.157822608079491,0.179007403228383,0.12327118759538,0.901892355759937,"nosig","60-69",NA,NA,NA
"I50","Südamepuudulikkus","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.037015556768559,29312,1085,"F","Heart failure",0.0289282762420792,21778,630,-0.355651369485462,0.0711019916704742,-0.495008712388658,-0.216294026582265,-5.00198884911334,5.67418732666525e-07,"sig","60-69",NA,NA,NA
"I63","Peaajuinfarkt","I60-I69","Peaajuveresoonte haigused e tserebrovaskulaarsed haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.00672079694323144,29312,197,"F","Cerebral infarction",0.0047754614748829,21778,104,-0.492992161856185,0.174390104544054,-0.834790486022706,-0.151193837689665,-2.82695032006043,0.00469936178705943,"sig","60-69",NA,NA,NA
"F51","Mitteorgaanilised unehäired","F50-F59","Füsioloogiliste funktsioonide häirete ja füüsiliste e somaatiliste teguritega seotud käitumissündroomid","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","60-69",0.0328875545851528,29312,964,"F","Sleep disorders not due to a substance or known physiological condition",0.0386628707870328,21778,842,0.233407026295536,0.0668165519718677,0.102448990859527,0.364365061731546,3.49325158822636,0.000477176713210348,"sig","60-69",NA,NA,NA
"F07","Isiksus- ja käitumishäired ajuhaigusest, -kahjustusest või -düsfunktsioonist","F00-F09","Orgaanilised - k.a sümptomaatilised - psüühikahäired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","60-69",0.00487854803493449,29312,143,"F","Personality and behavioral disorders due to known physiological condition",0.00303058132059876,21778,66,-0.686857277960837,0.214299654684995,-1.1068768830428,-0.266837672878877,-3.20512545375058,0.0013500362407588,"sig","60-69",NA,NA,NA
"I80","Flebiit e veenipõletik ja tromboflebiit e trombveenipõletik","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.0110193777292576,29312,323,"F","Phlebitis and thrombophlebitis",0.0120304894848012,21778,262,0.126652586302626,0.119253694859398,-0.107080360645124,0.360385533250377,1.06204328890565,0.288216033568454,"nosig","60-69",NA,NA,NA
"F40","Foobsed ärevushäired e. foobiad","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","60-69",0.00228575327510917,29312,67,"F","Phobic anxiety disorders",0.00330608871338047,21778,72,0.532455750443639,0.244553739887576,0.0531392279794143,1.01177227290786,2.1772545808885,0.0294615779506151,"sig","60-69",NA,NA,NA
"I84","Hemorroidid e päraku veenikomud","I80-I89","Veenide, lümfisoonte ja -sõlmede mujal klassifitseerimata haigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.0277701965065502,29312,814,"F","Hemorrhoids",0.0321884470566627,21778,701,0.213005589203477,0.0732087937593134,0.0695189900836026,0.356492188323352,2.90956288535187,0.00361934565796806,"sig","60-69",NA,NA,NA
"I13","Südame- ja neerukahjustusega hüpertooniatõbi","I10-I15","Kõrgvererõhkhaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.00603848253275109,29312,177,"F","Hypertensive heart and chronic kidney disease",0.00408669299292864,21778,89,-0.563252179657499,0.187026029254101,-0.929816461167072,-0.196687898147927,-3.01162454180237,0.00259853783217334,"sig","60-69",NA,NA,NA
"F43","Rasked stressreaktsioonid ja kohanemishäired","F40-F49","Neurootilised, stressiga seotud ja somatoformsed häired","F00-F99","Psüühika- ja käitumishäired","Mental and behavioural disorders","Mental health disorders","2022","N","60-69",0.015590884279476,29312,457,"F","Reaction to severe stress, and adjustment disorders",0.0184589953163743,21778,402,0.24362127557996,0.0978027258693368,0.0519314552862164,0.435311095873704,2.49094566040455,0.0127403603428968,"sig","60-69",NA,NA,NA
"I49","Muud südamerütmitused e arütmiad","I30-I52","Muud südamehaigused","I00-I99","Vereringeelundite haigused","Diseases of the circulatory system","Circulatory system","2022","N","60-69",0.0453397925764192,29312,1329,"F","Other cardiac arrhythmias",0.05436679217559,21778,1184,0.261947915811877,0.0561911924840012,0.151815202294877,0.372080629328877,4.66172551661827,3.1356921632586e-06,"sig","60-69",NA,NA,NA
